turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Drill Peck,Bulbasaur,100,-15.0,Normal,Flying,Grass,Poison,0,0,3505,2255,True
turn1,Drill Peck,Ivysaur,88,21.0,Normal,Flying,Grass,Poison,0,0,3505,3005,True
turn2,Drill Peck,Ivysaur,88,-84.0,Normal,Flying,Grass,Poison,3,0,3505,3005,True
turn1,Drill Peck,Venusaur,-23.0,140,Normal,Flying,Grass,Poison,0,0,3505,4005,False
turn1,Drill Peck,Charmander,-9.0,34.0,Normal,Flying,Fire,,0,0,3505,3255,False
turn1,Drill Peck,Charmeleon,-41.0,118,Normal,Flying,Fire,,0,0,3505,4005,False
turn1,Drill Peck,Charizard,-101.0,138,Normal,Flying,Fire,Flying,0,0,3505,5005,False
turn1,Drill Peck,Squirtle,13.0,59.0,Normal,Flying,Water,,0,0,3505,2155,False
turn2,Drill Peck,Squirtle,-79.0,11.0,Normal,Flying,Water,,0,0,3505,2155,False
turn1,Drill Peck,Wartortle,-7.0,80.0,Normal,Flying,Water,,0,0,3505,2905,False
turn1,Drill Peck,Blastoise,-50.0,139,Normal,Flying,Water,,0,0,3505,3905,False
turn1,Drill Peck,Caterpie,100,-56.0,Normal,Flying,Bug,,0,0,3505,2255,True
turn1,Drill Peck,Metapod,100,-5.0,Normal,Flying,Bug,,0,0,3505,1505,True
turn1,Drill Peck,Butterfree,100,120,Normal,Flying,Bug,Flying,0,0,3505,3505,False
turn2,Drill Peck,Butterfree,22.0,120,Normal,Flying,Bug,Flying,1,0,3505,3505,False
turn3,Drill Peck,Butterfree,22.0,120,Normal,Flying,Bug,Flying,0,0,3505,3505,False
turn4,Drill Peck,Butterfree,-62.0,120,Normal,Flying,Bug,Flying,1,0,3505,3505,False
turn1,Drill Peck,Weedle,100,-111.0,Normal,Flying,Bug,Poison,0,0,3505,2505,True
turn1,Drill Peck,Kakuna,100,-21.0,Normal,Flying,Bug,Poison,0,0,3505,1755,True
turn1,Drill Peck,Beedrill,8.0,-28.0,Normal,Flying,Bug,Poison,0,0,3505,3755,True
turn1,Drill Peck,Pidgey,39.0,19.0,Normal,Flying,Normal,Flying,0,0,3505,2805,True
turn2,Drill Peck,Pidgey,39.0,-63.0,Normal,Flying,Normal,Flying,0,0,3505,2805,True
turn1,Drill Peck,Pidgeotto,28.0,63.0,Normal,Flying,Normal,Flying,0,0,3505,3555,False
turn2,Drill Peck,Pidgeotto,-42.0,63.0,Normal,Flying,Normal,Flying,0,0,3505,3555,False
turn1,Drill Peck,Pidgeot,1.0,100.0,Normal,Flying,Normal,Flying,0,0,3505,5055,False
turn2,Drill Peck,Pidgeot,-95.0,100.0,Normal,Flying,Normal,Flying,0,0,3505,5055,False
turn1,Drill Peck,Rattata,8.0,8.0,Normal,Flying,Normal,,0,0,3505,3605,False
turn2,Drill Peck,Rattata,-83.0,8.0,Normal,Flying,Normal,,0,0,3505,3605,False
turn1,Drill Peck,Raticate,-36.0,115,Normal,Flying,Normal,,0,0,3505,4855,False
turn1,Drill Peck,Spearow,-2.0,100,Normal,Flying,Normal,Flying,0,0,3505,3505,False
turn1,Drill Peck,Fearow,-37.0,125,Normal,Flying,Normal,Flying,0,0,3505,5005,False
turn1,Drill Peck,Ekans,50.0,31.0,Normal,Flying,Poison,,0,0,3505,2755,True
turn2,Drill Peck,Ekans,50.0,-38.0,Normal,Flying,Poison,,0,0,3505,2755,True
turn1,Drill Peck,Arbok,27.0,75.0,Normal,Flying,Poison,,0,0,3505,4005,False
turn2,Drill Peck,Arbok,-44.0,75.0,Normal,Flying,Poison,,0,0,3505,4005,False
turn1,Drill Peck,Pikachu,-133.0,95,Normal,Flying,Electric,,0,0,3505,4505,False
turn1,Drill Peck,Raichu,-286.0,120,Normal,Flying,Electric,,0,0,3505,5505,False
turn1,Drill Peck,Sandshrew,32.0,73.0,Normal,Flying,Ground,,0,0,3505,2005,False
turn2,Drill Peck,Sandshrew,-41.0,36.0,Normal,Flying,Ground,,0,0,3505,2005,False
turn1,Drill Peck,Sandslash,-1.0,106.0,Normal,Flying,Ground,,0,0,3505,3255,False
turn1,Drill Peck,Nidoran♀,60.0,54.0,Normal,Flying,Poison,,0,0,3505,2055,True
turn2,Drill Peck,Nidoran♀,60.0,-6.0,Normal,Flying,Poison,,0,0,3505,2055,True
turn1,Drill Peck,Nidorina,44.0,81.0,Normal,Flying,Poison,,0,0,3505,2805,False
turn2,Drill Peck,Nidorina,-12.0,32.0,Normal,Flying,Poison,,0,0,3505,2805,False
turn1,Drill Peck,Nidoqueen,-15.0,150,Normal,Flying,Poison,Ground,0,0,3505,3805,False
turn1,Drill Peck,Nidoran♂,-65435,33.0,Normal,Flying,Poison,,0,0,3505,2505,False
turn1,Drill Peck,Nidorino,100,71.0,Normal,Flying,Poison,,0,0,3505,3255,True
turn2,Drill Peck,Nidorino,100,20.0,Normal,Flying,Poison,,0,0,3505,3255,True
turn3,Drill Peck,Nidorino,100,-38.0,Normal,Flying,Poison,,0,0,3505,3255,True
turn1,Drill Peck,Nidoking,-64.0,141,Normal,Flying,Poison,Ground,0,0,3505,4255,False
turn1,Drill Peck,Clefairy,100,64.0,Normal,Flying,Normal,,0,0,3505,1755,True
turn2,Drill Peck,Clefairy,100,24.0,Normal,Flying,Normal,,0,0,3505,1755,True
turn3,Drill Peck,Clefairy,100,-8.0,Normal,Flying,Normal,,0,0,3505,1755,True
