turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Petal Dance,Bulbasaur,114.0,79.0,Grass,Poison,Grass,Poison,0,0,2005,2255,True
turn2,Petal Dance,Bulbasaur,108.0,54.0,Grass,Poison,Grass,Poison,0,0,2005,2255,True
turn3,Petal Dance,Bulbasaur,102.0,31.0,Grass,Poison,Grass,Poison,0,0,2005,2255,True
turn4,Petal Dance,Bulbasaur,96.0,6.0,Grass,Poison,Grass,Poison,0,0,2005,2255,True
turn5,Petal Dance,Bulbasaur,90.0,-17.0,Grass,Poison,Grass,Poison,0,0,2005,2255,True
turn1,Petal Dance,Ivysaur,113,102.0,Grass,Poison,Grass,Poison,0,0,2005,3005,True
turn2,Petal Dance,Ivysaur,98.0,81.0,Grass,Poison,Grass,Poison,3,0,2005,3005,True
turn3,Petal Dance,Ivysaur,83.0,60.0,Grass,Poison,Grass,Poison,3,0,2005,3005,True
turn4,Petal Dance,Ivysaur,68.0,40.0,Grass,Poison,Grass,Poison,3,0,2005,3005,True
turn5,Petal Dance,Ivysaur,53.0,19.0,Grass,Poison,Grass,Poison,3,0,2005,3005,True
turn6,Petal Dance,Ivysaur,45.0,0.0,Grass,Poison,Grass,Poison,3,0,2005,3005,True
turn1,Petal Dance,Venusaur,93.0,124.0,Grass,Poison,Grass,Poison,0,0,2005,4005,False
turn2,Petal Dance,Venusaur,70.0,109.0,Grass,Poison,Grass,Poison,0,0,2005,4005,False
turn3,Petal Dance,Venusaur,47.0,94.0,Grass,Poison,Grass,Poison,0,0,2005,4005,False
turn4,Petal Dance,Venusaur,23.0,80.0,Grass,Poison,Grass,Poison,0,0,2005,4005,False
turn5,Petal Dance,Venusaur,-2.0,80.0,Grass,Poison,Grass,Poison,0,0,2005,4005,False
turn1,Petal Dance,Charmander,32.0,68.0,Grass,Poison,Fire,,0,0,2005,3255,False
turn2,Petal Dance,Charmander,-57.0,68.0,Grass,Poison,Fire,,0,0,2005,3255,False
turn1,Petal Dance,Charmeleon,-2.0,118,Grass,Poison,Fire,,0,0,2005,4005,False
turn1,Petal Dance,Charizard,-42.0,138,Grass,Poison,Fire,Flying,0,0,2005,5005,False
turn1,Petal Dance,Squirtle,81.0,7.0,Grass,Poison,Water,,0,0,2005,2155,True
turn2,Petal Dance,Squirtle,46.0,-87.0,Grass,Poison,Water,,0,0,2005,2155,True
turn1,Petal Dance,Wartortle,68.0,35.0,Grass,Poison,Water,,0,0,2005,2905,True
turn2,Petal Dance,Wartortle,19.0,-52.0,Grass,Poison,Water,,0,0,2005,2905,True
turn1,Petal Dance,Blastoise,51.0,76.0,Grass,Poison,Water,,0,0,2005,3905,False
turn2,Petal Dance,Blastoise,-8.0,76.0,Grass,Poison,Water,,0,0,2005,3905,False
turn1,Petal Dance,Caterpie,112.0,33.0,Grass,Poison,Bug,,0,0,2005,2255,True
turn2,Petal Dance,Caterpie,103.0,-40.0,Grass,Poison,Bug,,0,0,2005,2255,True
turn1,Petal Dance,Metapod,114.0,50.0,Grass,Poison,Bug,,0,0,2005,1505,True
turn2,Petal Dance,Metapod,114.0,-8.0,Grass,Poison,Bug,,0,0,2005,1505,True
turn1,Petal Dance,Butterfree,120,120,Grass,Poison,Bug,Flying,0,0,2005,3505,False
turn2,Petal Dance,Butterfree,50.0,120,Grass,Poison,Bug,Flying,1,0,2005,3505,False
turn3,Petal Dance,Butterfree,-12.0,120,Grass,Poison,Bug,Flying,1,0,2005,3505,False
turn1,Petal Dance,Weedle,113.0,25.0,Grass,Poison,Bug,Poison,0,0,2005,2505,True
turn2,Petal Dance,Weedle,106.0,-51.0,Grass,Poison,Bug,Poison,0,0,2005,2505,True
turn1,Petal Dance,Kakuna,113.0,43.0,Grass,Poison,Bug,Poison,0,0,2005,1755,True
turn2,Petal Dance,Kakuna,113.0,-16.0,Grass,Poison,Bug,Poison,0,0,2005,1755,True
turn1,Petal Dance,Beedrill,-64.0,125,Grass,Poison,Bug,Poison,0,0,2005,3755,False
turn1,Petal Dance,Pidgey,71.0,10.0,Grass,Poison,Normal,Flying,0,0,2005,2805,True
turn2,Petal Dance,Pidgey,23.0,-82.0,Grass,Poison,Normal,Flying,0,0,2005,2805,True
turn1,Petal Dance,Pidgeotto,56.0,64.0,Grass,Poison,Normal,Flying,0,0,2005,3555,False
turn2,Petal Dance,Pidgeotto,-17.0,64.0,Grass,Poison,Normal,Flying,0,0,2005,3555,False
turn1,Petal Dance,Pidgeot,25.0,101.0,Grass,Poison,Normal,Flying,0,0,2005,5055,False
turn2,Petal Dance,Pidgeot,-71.0,101.0,Grass,Poison,Normal,Flying,0,0,2005,5055,False
turn1,Petal Dance,Rattata,78.0,-6.0,Grass,Poison,Normal,,0,0,2005,3605,True
turn1,Petal Dance,Raticate,59.0,69.0,Grass,Poison,Normal,,0,0,2005,4855,False
turn2,Petal Dance,Raticate,-3.0,69.0,Grass,Poison,Normal,,0,0,2005,4855,False
turn1,Petal Dance,Spearow,28.0,2.0,Grass,Poison,Normal,Flying,0,0,2005,3505,False
turn2,Petal Dance,Spearow,-65.0,2.0,Grass,Poison,Normal,Flying,0,0,2005,3505,False
turn1,Petal Dance,Fearow,-7.0,125,Grass,Poison,Normal,Flying,0,0,2005,5005,False
turn1,Petal Dance,Ekans,105.0,64.0,Grass,Poison,Poison,,0,0,2005,2755,True
turn2,Petal Dance,Ekans,89.0,34.0,Grass,Poison,Poison,,0,0,2005,2755,True
