turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Pin Missile,Bulbasaur,125,-129.0,Bug,Poison,Grass,Poison,0,0,3755,2255,True
turn1,Pin Missile,Ivysaur,125,-82.0,Bug,Poison,Grass,Poison,0,3,3755,3005,True
turn1,Pin Missile,Venusaur,100.0,-176.0,Bug,Poison,Grass,Poison,0,0,3755,4005,True
turn1,Twineedle,Charmander,39.0,9.0,Bug,Poison,Fire,,0,0,3755,3255,True
turn2,Twineedle,Charmander,39.0,-23.0,Bug,Poison,Fire,,0,3,3755,3255,True
turn1,Pin Missile,Charmeleon,9.0,79.0,Bug,Poison,Fire,,0,0,3755,4005,False
turn2,Pin Missile,Charmeleon,-112.0,79.0,Bug,Poison,Fire,,0,0,3755,4005,False
turn1,Twineedle,Charizard,-23.0,138,Bug,Poison,Fire,Flying,0,0,3755,5005,False
turn1,Twineedle,Squirtle,59.0,20.0,Bug,Poison,Water,,0,3,3755,2155,True
turn2,Twineedle,Squirtle,59.0,-28.0,Bug,Poison,Water,,0,3,3755,2155,True
turn1,Pin Missile,Wartortle,37.0,79.0,Bug,Poison,Water,,0,0,3755,2905,False
turn2,Pin Missile,Wartortle,-51.0,41.0,Bug,Poison,Water,,0,0,3755,2905,False
turn1,Pin Missile,Blastoise,11.0,88.0,Bug,Poison,Water,,0,0,3755,3905,False
turn2,Pin Missile,Blastoise,-105.0,88.0,Bug,Poison,Water,,0,0,3755,3905,False
turn1,Pin Missile,Caterpie,125,-105.0,Bug,Poison,Bug,,0,0,3755,2255,True
turn1,Pin Missile,Metapod,116.0,35.0,Bug,Poison,Bug,,0,0,3755,1505,True
turn2,Pin Missile,Metapod,116.0,-21.0,Bug,Poison,Bug,,0,0,3755,1505,True
turn1,Pin Missile,Butterfree,125,64.0,Bug,Poison,Bug,Flying,0,0,3755,3505,True
turn2,Pin Missile,Butterfree,58.0,64.0,Bug,Poison,Bug,Flying,1,0,3755,3505,True
turn3,Pin Missile,Butterfree,58.0,36.0,Bug,Poison,Bug,Flying,0,0,3755,3505,True
turn4,Pin Missile,Butterfree,58.0,-9.0,Bug,Poison,Bug,Flying,0,0,3755,3505,True
turn1,Pin Missile,Weedle,125,-188.0,Bug,Poison,Bug,Poison,0,0,3755,2505,True
turn1,Pin Missile,Kakuna,125,-60.0,Bug,Poison,Bug,Poison,0,0,3755,1755,True
turn1,Twineedle,Beedrill,-112.0,125,Bug,Poison,Bug,Poison,0,3,3755,3755,False
turn1,Pin Missile,Pidgey,42.0,15.0,Bug,Poison,Normal,Flying,0,0,3755,2805,True
turn2,Pin Missile,Pidgey,42.0,-39.0,Bug,Poison,Normal,Flying,0,3,3755,2805,True
turn1,Twineedle,Pidgeotto,15.0,99.0,Bug,Poison,Normal,Flying,0,0,3755,3555,False
turn2,Twineedle,Pidgeotto,-98.0,71.0,Bug,Poison,Normal,Flying,0,3,3755,3555,False
turn1,Twineedle,Pidgeot,-19.0,143,Bug,Poison,Normal,Flying,0,0,3755,5055,False
turn1,Twineedle,Rattata,55.0,8.0,Bug,Poison,Normal,,0,0,3755,3605,True
turn2,Twineedle,Rattata,55.0,-80.0,Bug,Poison,Normal,,0,0,3755,3605,True
turn1,Pin Missile,Raticate,30.0,61.0,Bug,Poison,Normal,,0,0,3755,4855,False
turn2,Pin Missile,Raticate,-67.0,61.0,Bug,Poison,Normal,,0,0,3755,4855,False
turn1,Pin Missile,Spearow,-16.0,56.0,Bug,Poison,Normal,Flying,0,0,3755,3505,False
turn1,Pin Missile,Fearow,-90.0,125,Bug,Poison,Normal,Flying,0,0,3755,5005,False
turn1,Pin Missile,Ekans,125,-185.0,Bug,Poison,Poison,,0,0,3755,2755,True
turn1,Pin Missile,Arbok,102.0,-72.0,Bug,Poison,Poison,,0,0,3755,4005,True
turn1,Twineedle,Pikachu,79.0,20.0,Bug,Poison,Electric,,0,0,3755,4505,True
turn2,Twineedle,Pikachu,36.0,-50.0,Bug,Poison,Electric,,0,3,3755,4505,True
turn1,Pin Missile,Raichu,47.0,68.0,Bug,Poison,Electric,,0,0,3755,5505,False
turn2,Pin Missile,Raichu,-25.0,68.0,Bug,Poison,Electric,,0,3,3755,5505,False
turn1,Twineedle,Sandshrew,74.0,34.0,Bug,Poison,Ground,,0,0,3755,2005,True
turn2,Twineedle,Sandshrew,74.0,-6.0,Bug,Poison,Ground,,0,0,3755,2005,True
turn1,Twineedle,Sandslash,47.0,87.0,Bug,Poison,Ground,,0,0,3755,3255,False
turn2,Twineedle,Sandslash,-23.0,59.0,Bug,Poison,Ground,,0,0,3755,3255,False
turn1,Twineedle,Nidoran♀,125,-3.0,Bug,Poison,Poison,,0,0,3755,2055,True
turn1,Pin Missile,Nidorina,88.0,46.0,Bug,Poison,Poison,,0,0,3755,2805,True
turn2,Pin Missile,Nidorina,88.0,-44.0,Bug,Poison,Poison,,0,0,3755,2805,True
turn1,Pin Missile,Nidoqueen,42.0,71.0,Bug,Poison,Poison,Ground,0,3,3755,3805,False
turn2,Pin Missile,Nidoqueen,-33.0,71.0,Bug,Poison,Poison,Ground,0,3,3755,3805,False
turn1,Pin Missile,Nidoran♂,125,-36.0,Bug,Poison,Poison,,0,0,3755,2505,True
turn1,Pin Missile,Nidorino,125,-38.0,Bug,Poison,Poison,,0,0,3755,3255,True
turn1,Twineedle,Nidoking,-7.0,141,Bug,Poison,Poison,Ground,0,0,3755,4255,False
