turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Double Slap,Bulbasaur,111.0,75.0,Normal,,Grass,Poison,0,0,1755,2255,True
turn2,Double Slap,Bulbasaur,94.0,55.0,Normal,,Grass,Poison,0,0,1755,2255,True
turn3,Double Slap,Bulbasaur,75.0,11.0,Normal,,Grass,Poison,0,0,1755,2255,True
turn4,Double Slap,Bulbasaur,57.0,-11.0,Normal,,Grass,Poison,0,0,1755,2255,True
turn1,Double Slap,Ivysaur,122,93.0,Normal,,Grass,Poison,0,0,1755,3005,True
turn2,Double Slap,Ivysaur,92.0,77.0,Normal,,Grass,Poison,3,0,1755,3005,True
turn3,Double Slap,Ivysaur,63.0,53.0,Normal,,Grass,Poison,3,0,1755,3005,True
turn4,Double Slap,Ivysaur,34.0,17.0,Normal,,Grass,Poison,3,0,1755,3005,True
turn5,Double Slap,Ivysaur,11.0,-10.0,Normal,,Grass,Poison,3,0,1755,3005,True
turn1,Double Slap,Venusaur,75.0,126.0,Normal,,Grass,Poison,0,0,1755,4005,False
turn2,Double Slap,Venusaur,16.0,105.0,Normal,,Grass,Poison,0,0,1755,4005,False
turn3,Double Slap,Venusaur,-44.0,105.0,Normal,,Grass,Poison,0,0,1755,4005,False
turn1,Double Slap,Charmander,96.0,77.0,Normal,,Fire,,0,0,1755,3255,True
turn2,Double Slap,Charmander,62.0,41.0,Normal,,Fire,,2,0,1755,3255,True
turn3,Double Slap,Charmander,36.0,-19.0,Normal,,Fire,,2,0,1755,3255,True
turn1,Double Slap,Charmeleon,87.0,78.0,Normal,,Fire,,0,0,1755,4005,False
turn2,Double Slap,Charmeleon,44.0,38.0,Normal,,Fire,,2,0,1755,4005,False
turn3,Double Slap,Charmeleon,3.0,8.0,Normal,,Fire,,2,0,1755,4005,False
turn4,Double Slap,Charmeleon,-29.0,8.0,Normal,,Fire,,2,0,1755,4005,False
turn1,Double Slap,Charizard,81.0,124.0,Normal,,Fire,Flying,0,0,1755,5005,False
turn2,Double Slap,Charizard,36.0,108.0,Normal,,Fire,Flying,0,0,1755,5005,False
turn3,Double Slap,Charizard,-12.0,108.0,Normal,,Fire,Flying,0,0,1755,5005,False
turn1,Double Slap,Squirtle,79.0,77.0,Normal,,Water,,0,0,1755,2155,False
turn2,Double Slap,Squirtle,25.0,59.0,Normal,,Water,,0,0,1755,2155,False
turn3,Double Slap,Squirtle,-33.0,59.0,Normal,,Water,,0,0,1755,2155,False
turn1,Double Slap,Wartortle,60.0,105.0,Normal,,Water,,0,0,1755,2905,False
turn2,Double Slap,Wartortle,-8.0,105.0,Normal,,Water,,0,0,1755,2905,False
turn1,Double Slap,Blastoise,33.0,127.0,Normal,,Water,,0,0,1755,3905,False
turn2,Double Slap,Blastoise,-62.0,127.0,Normal,,Water,,0,0,1755,3905,False
turn1,Double Slap,Caterpie,118.0,79.0,Normal,,Bug,,0,0,1755,2255,True
turn2,Double Slap,Caterpie,106.0,37.0,Normal,,Bug,,0,0,1755,2255,True
turn3,Double Slap,Caterpie,94.0,-23.0,Normal,,Bug,,0,0,1755,2255,True
turn1,Double Slap,Metapod,122.0,90.0,Normal,,Bug,,0,0,1755,1505,True
turn2,Double Slap,Metapod,114.0,70.0,Normal,,Bug,,0,0,1755,1505,True
turn3,Double Slap,Metapod,106.0,52.0,Normal,,Bug,,0,0,1755,1505,True
turn4,Double Slap,Metapod,97.0,32.0,Normal,,Bug,,0,0,1755,1505,True
turn5,Double Slap,Metapod,89.0,14.0,Normal,,Bug,,0,0,1755,1505,True
turn6,Double Slap,Metapod,89.0,-26.0,Normal,,Bug,,0,0,1755,1505,True
turn1,Double Slap,Butterfree,130,120,Normal,,Bug,Flying,0,0,1755,3505,False
turn2,Double Slap,Butterfree,91.0,120,Normal,,Bug,Flying,1,0,1755,3505,False
turn3,Double Slap,Butterfree,55.0,120,Normal,,Bug,Flying,1,0,1755,3505,False
turn4,Double Slap,Butterfree,16.0,120,Normal,,Bug,Flying,1,0,1755,3505,False
turn5,Double Slap,Butterfree,-24.0,120,Normal,,Bug,Flying,1,0,1755,3505,False
turn1,Double Slap,Weedle,122.0,25.0,Normal,,Bug,Poison,0,0,1755,2505,True
turn2,Double Slap,Weedle,113.0,-26.0,Normal,,Bug,Poison,0,0,1755,2505,True
turn1,Double Slap,Kakuna,121.0,85.0,Normal,,Bug,Poison,0,0,1755,1755,True
turn2,Double Slap,Kakuna,110.0,30.0,Normal,,Bug,Poison,0,0,1755,1755,True
turn3,Double Slap,Kakuna,100.0,-3.0,Normal,,Bug,Poison,0,0,1755,1755,True
turn1,Double Slap,Beedrill,46.0,55.0,Normal,,Bug,Poison,0,0,1755,3755,False
turn2,Double Slap,Beedrill,-18.0,55.0,Normal,,Bug,Poison,0,0,1755,3755,False
turn1,Double Slap,Pidgey,93.0,48.0,Normal,,Normal,Flying,0,0,1755,2805,True
turn2,Double Slap,Pidgey,56.0,9.0,Normal,,Normal,Flying,0,0,1755,2805,True
turn3,Double Slap,Pidgey,17.0,-27.0,Normal,,Normal,Flying,0,0,1755,2805,True
turn1,Double Slap,Pidgeotto,85.0,103.0,Normal,,Normal,Flying,0,0,1755,3555,False
turn2,Double Slap,Pidgeotto,34.0,67.0,Normal,,Normal,Flying,0,0,1755,3555,False
turn3,Double Slap,Pidgeotto,-18.0,67.0,Normal,,Normal,Flying,0,0,1755,3555,False
turn1,Double Slap,Pidgeot,70.0,103.0,Normal,,Normal,Flying,0,0,1755,5055,False
