turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Hydro Pump,Bulbasaur,74.0,50.0,Water,Psychic,Grass,Poison,0,0,5755,2255,True
turn2,Hydro Pump,Bulbasaur,74.0,-1.0,Water,Psychic,Grass,Poison,0,0,5755,2255,True
turn1,Hydro Pump,Ivysaur,65.0,77.0,Water,Psychic,Grass,Poison,0,0,5755,3005,True
turn2,Hydro Pump,Ivysaur,7.0,31.0,Water,Psychic,Grass,Poison,0,0,5755,3005,True
turn3,Hydro Pump,Ivysaur,7.0,-15.0,Water,Psychic,Grass,Poison,0,0,5755,3005,True
turn1,Hydro Pump,Venusaur,-70.0,108.0,Water,Psychic,Grass,Poison,0,0,5755,4005,False
turn1,Hydro Pump,Charmander,120,-33.0,Water,Psychic,Fire,,0,0,5755,3255,True
turn1,Hydro Pump,Charmeleon,95.0,18.0,Water,Psychic,Fire,,0,0,5755,4005,True
turn2,Hydro Pump,Charmeleon,95.0,-86.0,Water,Psychic,Fire,,0,0,5755,4005,True
turn1,Hydro Pump,Charizard,120,-30.0,Water,Psychic,Fire,Flying,0,0,5755,5005,True
turn1,Hydro Pump,Squirtle,90.0,76.0,Water,Psychic,Water,,0,0,5755,2155,True
turn2,Hydro Pump,Squirtle,57.0,48.0,Water,Psychic,Water,,0,0,5755,2155,True
turn3,Hydro Pump,Squirtle,26.0,20.0,Water,Psychic,Water,,0,0,5755,2155,True
turn4,Hydro Pump,Squirtle,26.0,-8.0,Water,Psychic,Water,,0,0,5755,2155,True
turn1,Hydro Pump,Wartortle,81.0,96.0,Water,Psychic,Water,,0,0,5755,2905,False
turn2,Hydro Pump,Wartortle,42.0,75.0,Water,Psychic,Water,,0,0,5755,2905,False
turn3,Hydro Pump,Wartortle,1.0,55.0,Water,Psychic,Water,,0,0,5755,2905,False
turn4,Hydro Pump,Wartortle,-39.0,35.0,Water,Psychic,Water,,0,0,5755,2905,False
turn1,Hydro Pump,Blastoise,66.0,124.0,Water,Psychic,Water,,0,0,5755,3905,False
turn2,Hydro Pump,Blastoise,14.0,108.0,Water,Psychic,Water,,0,0,5755,3905,False
turn3,Hydro Pump,Blastoise,-38.0,91.0,Water,Psychic,Water,,0,0,5755,3905,False
turn1,Hydro Pump,Caterpie,120,-55.0,Water,Psychic,Bug,,0,0,5755,2255,True
turn1,Hydro Pump,Metapod,120,-22.0,Water,Psychic,Bug,,0,0,5755,1505,True
turn1,Hydro Pump,Butterfree,120,41.0,Water,Psychic,Bug,Flying,0,0,5755,3505,True
turn2,Hydro Pump,Butterfree,105.0,41.0,Water,Psychic,Bug,Flying,1,0,5755,3505,True
turn3,Hydro Pump,Butterfree,105.0,-48.0,Water,Psychic,Bug,Flying,0,0,5755,3505,True
turn1,Hydro Pump,Weedle,120,-245.0,Water,Psychic,Bug,Poison,0,0,5755,2505,True
turn1,Hydro Pump,Kakuna,120,-181.0,Water,Psychic,Bug,Poison,0,0,5755,1755,True
turn1,Hydro Pump,Beedrill,6.0,36.0,Water,Psychic,Bug,Poison,0,0,5755,3755,True
turn2,Hydro Pump,Beedrill,6.0,-44.0,Water,Psychic,Bug,Poison,0,0,5755,3755,True
turn1,Hydro Pump,Pidgey,120,-83.0,Water,Psychic,Normal,Flying,0,0,5755,2805,True
turn1,Hydro Pump,Pidgeotto,120,-20.0,Water,Psychic,Normal,Flying,0,0,5755,3555,True
turn1,Hydro Pump,Pidgeot,82.0,44.0,Water,Psychic,Normal,Flying,0,0,5755,5055,True
turn2,Hydro Pump,Pidgeot,82.0,-51.0,Water,Psychic,Normal,Flying,0,0,5755,5055,True
turn1,Hydro Pump,Rattata,120,-8.0,Water,Psychic,Normal,,0,0,5755,3605,True
turn1,Hydro Pump,Raticate,74.0,65.0,Water,Psychic,Normal,,0,0,5755,4855,True
turn2,Hydro Pump,Raticate,22.0,12.0,Water,Psychic,Normal,,0,0,5755,4855,True
turn3,Hydro Pump,Raticate,22.0,-39.0,Water,Psychic,Normal,,0,0,5755,4855,True
turn1,Hydro Pump,Spearow,120,-118.0,Water,Psychic,Normal,Flying,0,0,5755,3505,True
turn1,Hydro Pump,Fearow,62.0,13.0,Water,Psychic,Normal,Flying,0,0,5755,5005,True
turn2,Hydro Pump,Fearow,62.0,-96.0,Water,Psychic,Normal,Flying,0,0,5755,5005,True
turn1,Hydro Pump,Ekans,102.0,29.0,Water,Psychic,Poison,,0,0,5755,2755,True
turn2,Hydro Pump,Ekans,102.0,-32.0,Water,Psychic,Poison,,0,0,5755,2755,True
turn1,Hydro Pump,Arbok,95.0,75.0,Water,Psychic,Poison,,0,0,5755,4005,True
turn2,Hydro Pump,Arbok,69.0,28.0,Water,Psychic,Poison,,0,0,5755,4005,True
turn3,Hydro Pump,Arbok,69.0,-15.0,Water,Psychic,Poison,,0,0,5755,4005,True
turn1,Hydro Pump,Pikachu,38.0,60.0,Water,Psychic,Electric,,0,0,5755,4505,False
turn2,Hydro Pump,Pikachu,-48.0,28.0,Water,Psychic,Electric,,0,0,5755,4505,False
turn1,Hydro Pump,Raichu,-34.0,100.0,Water,Psychic,Electric,,0,0,5755,5505,False
turn1,Hydro Pump,Sandshrew,120,-104.0,Water,Psychic,Ground,,0,0,5755,2005,True
turn1,Hydro Pump,Sandslash,84.0,2.0,Water,Psychic,Ground,,0,0,5755,3255,True
turn2,Hydro Pump,Sandslash,84.0,-114.0,Water,Psychic,Ground,,0,0,5755,3255,True
