turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Petal Dance,Bulbasaur,135.0,75.0,Grass,Poison,Grass,Poison,0,0,4005,2255,True
turn2,Petal Dance,Bulbasaur,130.0,47.0,Grass,Poison,Grass,Poison,0,0,4005,2255,True
turn3,Petal Dance,Bulbasaur,125.0,19.0,Grass,Poison,Grass,Poison,0,0,4005,2255,True
turn4,Petal Dance,Bulbasaur,125.0,-10.0,Grass,Poison,Grass,Poison,0,0,4005,2255,True
turn1,Petal Dance,Ivysaur,124,95.0,Grass,Poison,Grass,Poison,0,0,4005,3005,True
turn2,Petal Dance,Ivysaur,102.0,71.0,Grass,Poison,Grass,Poison,3,0,4005,3005,True
turn3,Petal Dance,Ivysaur,79.0,47.0,Grass,Poison,Grass,Poison,3,0,4005,3005,True
turn4,Petal Dance,Ivysaur,56.0,24.0,Grass,Poison,Grass,Poison,3,0,4005,3005,True
turn5,Petal Dance,Ivysaur,34.0,3.0,Grass,Poison,Grass,Poison,3,0,4005,3005,True
turn6,Petal Dance,Ivysaur,34.0,-20.0,Grass,Poison,Grass,Poison,3,0,4005,3005,True
turn1,Petal Dance,Venusaur,120.0,123.0,Grass,Poison,Grass,Poison,0,0,4005,4005,False
turn2,Petal Dance,Venusaur,103.0,105.0,Grass,Poison,Grass,Poison,0,0,4005,4005,False
turn3,Petal Dance,Venusaur,86.0,86.0,Grass,Poison,Grass,Poison,0,0,4005,4005,False
turn4,Petal Dance,Venusaur,66.0,68.0,Grass,Poison,Grass,Poison,0,0,4005,4005,False
turn5,Petal Dance,Venusaur,48.0,49.0,Grass,Poison,Grass,Poison,0,0,4005,4005,False
turn6,Petal Dance,Venusaur,30.0,31.0,Grass,Poison,Grass,Poison,0,0,4005,4005,False
turn7,Petal Dance,Venusaur,11.0,12.0,Grass,Poison,Grass,Poison,0,0,4005,4005,False
turn8,Petal Dance,Venusaur,-7.0,12.0,Grass,Poison,Grass,Poison,0,0,4005,4005,False
turn1,Petal Dance,Charmander,73.0,63.0,Grass,Poison,Fire,,0,0,4005,3255,True
turn2,Petal Dance,Charmander,5.0,24.0,Grass,Poison,Fire,,0,0,4005,3255,True
turn3,Petal Dance,Charmander,5.0,-15.0,Grass,Poison,Fire,,0,0,4005,3255,True
turn1,Petal Dance,Charmeleon,52.0,92.0,Grass,Poison,Fire,,0,0,4005,4005,False
turn2,Petal Dance,Charmeleon,-35.0,92.0,Grass,Poison,Fire,,0,0,4005,4005,False
turn1,Petal Dance,Charizard,6.0,118.0,Grass,Poison,Fire,Flying,0,0,4005,5005,False
turn2,Petal Dance,Charizard,-126.0,118.0,Grass,Poison,Fire,Flying,0,0,4005,5005,False
turn1,Petal Dance,Squirtle,140,-9.0,Grass,Poison,Water,,0,0,4005,2155,True
turn1,Petal Dance,Wartortle,98.0,26.0,Grass,Poison,Water,,0,0,4005,2905,True
turn2,Petal Dance,Wartortle,98.0,-70.0,Grass,Poison,Water,,0,0,4005,2905,True
turn1,Petal Dance,Blastoise,85.0,66.0,Grass,Poison,Water,,0,0,4005,3905,True
turn2,Petal Dance,Blastoise,85.0,-9.0,Grass,Poison,Water,,0,0,4005,3905,True
turn1,Petal Dance,Caterpie,133.0,18.0,Grass,Poison,Bug,,0,0,4005,2255,True
turn2,Petal Dance,Caterpie,133.0,-72.0,Grass,Poison,Bug,,0,0,4005,2255,True
turn1,Petal Dance,Metapod,135.0,39.0,Grass,Poison,Bug,,0,0,4005,1505,True
turn2,Petal Dance,Metapod,135.0,-37.0,Grass,Poison,Bug,,0,0,4005,1505,True
turn1,Petal Dance,Butterfree,140,95.0,Grass,Poison,Bug,Flying,0,0,4005,3505,False
turn2,Petal Dance,Butterfree,88.0,95.0,Grass,Poison,Bug,Flying,1,0,4005,3505,False
turn3,Petal Dance,Butterfree,39.0,95.0,Grass,Poison,Bug,Flying,1,0,4005,3505,False
turn4,Petal Dance,Butterfree,39.0,72.0,Grass,Poison,Bug,Flying,0,0,4005,3505,False
turn5,Petal Dance,Butterfree,39.0,49.0,Grass,Poison,Bug,Flying,0,0,4005,3505,False
turn6,Petal Dance,Butterfree,-15.0,49.0,Grass,Poison,Bug,Flying,1,0,4005,3505,False
turn1,Petal Dance,Weedle,134.0,15.0,Grass,Poison,Bug,Poison,0,0,4005,2505,True
turn2,Petal Dance,Weedle,134.0,-78.0,Grass,Poison,Bug,Poison,0,0,4005,2505,True
turn1,Petal Dance,Kakuna,134.0,35.0,Grass,Poison,Bug,Poison,0,0,4005,1755,True
turn2,Petal Dance,Kakuna,134.0,-34.0,Grass,Poison,Bug,Poison,0,0,4005,1755,True
turn1,Petal Dance,Beedrill,-73.0,104.0,Grass,Poison,Bug,Poison,0,0,4005,3755,False
turn1,Petal Dance,Pidgey,140,-3.0,Grass,Poison,Normal,Flying,0,0,4005,2805,True
turn1,Petal Dance,Pidgeotto,85.0,50.0,Grass,Poison,Normal,Flying,0,0,4005,3555,True
turn2,Petal Dance,Pidgeotto,85.0,-26.0,Grass,Poison,Normal,Flying,0,0,4005,3555,True
turn1,Petal Dance,Pidgeot,67.0,91.0,Grass,Poison,Normal,Flying,0,0,4005,5055,False
turn2,Petal Dance,Pidgeot,-4.0,91.0,Grass,Poison,Normal,Flying,0,0,4005,5055,False
turn1,Petal Dance,Rattata,140,-15.0,Grass,Poison,Normal,,0,0,4005,3605,True
turn1,Petal Dance,Raticate,87.0,66.0,Grass,Poison,Normal,,0,0,4005,4855,False
