turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Double Slap,Bulbasaur,70.0,7.0,Psychic,Normal,Grass,Poison,0,0,4505,2255,True
turn2,Double Slap,Bulbasaur,70.0,-13.0,Psychic,Normal,Grass,Poison,0,0,4505,2255,True
turn1,Confusion,Ivysaur,88,39.0,Psychic,Normal,Grass,Poison,0,0,4505,3005,True
turn2,Confusion,Ivysaur,88,-48.0,Psychic,Normal,Grass,Poison,3,0,4505,3005,True
turn1,Confusion,Venusaur,40.0,112.0,Psychic,Normal,Grass,Poison,0,0,4505,4005,False
turn2,Confusion,Venusaur,-26.0,50.0,Psychic,Normal,Grass,Poison,0,0,4505,4005,False
turn1,Confusion,Charmander,70.0,36.0,Psychic,Normal,Fire,,0,0,4505,3255,True
turn2,Confusion,Charmander,70.0,-26.0,Psychic,Normal,Fire,,0,0,4505,3255,True
turn1,Double Slap,Charmeleon,63.0,68.0,Psychic,Normal,Fire,,0,0,4505,4005,True
turn2,Double Slap,Charmeleon,24.0,20.0,Psychic,Normal,Fire,,0,0,4505,4005,True
turn3,Double Slap,Charmeleon,24.0,0.0,Psychic,Normal,Fire,,0,0,4505,4005,True
turn1,Double Slap,Charizard,46.0,97.0,Psychic,Normal,Fire,Flying,0,0,4505,5005,False
turn2,Double Slap,Charizard,-6.0,97.0,Psychic,Normal,Fire,Flying,0,0,4505,5005,False
turn1,Confusion,Squirtle,57.0,55.0,Psychic,Normal,Water,,0,0,4505,2155,True
turn2,Confusion,Squirtle,16.0,7.0,Psychic,Normal,Water,,0,0,4505,2155,True
turn3,Confusion,Squirtle,16.0,-42.0,Psychic,Normal,Water,,0,0,4505,2155,True
turn1,Double Slap,Wartortle,50.0,78.0,Psychic,Normal,Water,,0,0,4505,2905,False
turn2,Double Slap,Wartortle,1.0,38.0,Psychic,Normal,Water,,0,0,4505,2905,False
turn3,Double Slap,Wartortle,-51.0,14.0,Psychic,Normal,Water,,0,0,4505,2905,False
turn1,Double Slap,Blastoise,31.0,110.0,Psychic,Normal,Water,,0,0,4505,3905,False
turn2,Double Slap,Blastoise,-34.0,98.0,Psychic,Normal,Water,,0,0,4505,3905,False
turn1,Confusion,Caterpie,100,-52.0,Psychic,Normal,Bug,,0,0,4505,2255,True
turn1,Confusion,Metapod,100,-12.0,Psychic,Normal,Bug,,0,0,4505,1505,True
turn1,Confusion,Butterfree,100,80.0,Psychic,Normal,Bug,Flying,0,0,4505,3505,True
turn2,Confusion,Butterfree,90.0,80.0,Psychic,Normal,Bug,Flying,1,0,4505,3505,True
turn3,Confusion,Butterfree,80.0,80.0,Psychic,Normal,Bug,Flying,1,0,4505,3505,True
turn4,Confusion,Butterfree,80.0,40.0,Psychic,Normal,Bug,Flying,0,0,4505,3505,True
turn5,Confusion,Butterfree,70.0,40.0,Psychic,Normal,Bug,Flying,1,0,4505,3505,True
turn6,Confusion,Butterfree,70.0,0.0,Psychic,Normal,Bug,Flying,0,0,4505,3505,True
turn1,Confusion,Weedle,100,-209.0,Psychic,Normal,Bug,Poison,0,0,4505,2505,True
turn1,Confusion,Kakuna,100,-158.0,Psychic,Normal,Bug,Poison,0,0,4505,1755,True
turn1,Confusion,Beedrill,-32.0,40.0,Psychic,Normal,Bug,Poison,0,0,4505,3755,False
turn1,Confusion,Pidgey,74.0,14.0,Psychic,Normal,Normal,Flying,0,0,4505,2805,True
turn2,Confusion,Pidgey,74.0,-82.0,Psychic,Normal,Normal,Flying,0,0,4505,2805,True
turn1,Double Slap,Pidgeotto,64.0,103.0,Psychic,Normal,Normal,Flying,0,0,4505,3555,False
turn2,Double Slap,Pidgeotto,29.0,41.0,Psychic,Normal,Normal,Flying,0,0,4505,3555,False
turn3,Double Slap,Pidgeotto,-5.0,21.0,Psychic,Normal,Normal,Flying,0,0,4505,3555,False
turn1,Confusion,Pidgeot,51.0,99.0,Psychic,Normal,Normal,Flying,0,0,4505,5055,False
turn2,Confusion,Pidgeot,2.0,56.0,Psychic,Normal,Normal,Flying,0,0,4505,5055,False
turn3,Confusion,Pidgeot,-42.0,56.0,Psychic,Normal,Normal,Flying,0,0,4505,5055,False
turn1,Confusion,Rattata,58.0,4.0,Psychic,Normal,Normal,,0,0,4505,3605,True
turn2,Confusion,Rattata,58.0,-80.0,Psychic,Normal,Normal,,0,0,4505,3605,True
turn1,Double Slap,Raticate,34.0,70.0,Psychic,Normal,Normal,,0,0,4505,4855,False
turn2,Double Slap,Raticate,-33.0,70.0,Psychic,Normal,Normal,,0,0,4505,4855,False
turn1,Confusion,Spearow,56.0,66.0,Psychic,Normal,Normal,Flying,0,0,4505,3505,True
turn2,Confusion,Spearow,56.0,-35.0,Psychic,Normal,Normal,Flying,0,0,4505,3505,True
turn1,Confusion,Fearow,31.0,75.0,Psychic,Normal,Normal,Flying,0,0,4505,5005,False
turn2,Confusion,Fearow,-39.0,75.0,Psychic,Normal,Normal,Flying,0,0,4505,5005,False
turn1,Confusion,Ekans,100,-33.0,Psychic,Normal,Poison,,0,0,4505,2755,True
turn1,Confusion,Arbok,69.0,40.0,Psychic,Normal,Poison,,0,0,4505,4005,True
turn2,Confusion,Arbok,69.0,-41.0,Psychic,Normal,Poison,,0,0,4505,4005,True
turn1,Confusion,Pikachu,68.0,30.0,Psychic,Normal,Electric,,0,0,4505,4505,True
turn2,Confusion,Pikachu,39.0,-33.0,Psychic,Normal,Electric,,0,0,4505,4505,True
