turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Hyper Fang,Bulbasaur,64.0,48.0,Normal,,Grass,Poison,0,0,3605,2255,True
turn2,Hyper Fang,Bulbasaur,64.0,-11.0,Normal,,Grass,Poison,0,0,3605,2255,True
turn1,Hyper Fang,Ivysaur,80,72.0,Normal,,Grass,Poison,0,0,3605,3005,True
turn2,Hyper Fang,Ivysaur,38.0,27.0,Normal,,Grass,Poison,3,0,3605,3005,True
turn3,Hyper Fang,Ivysaur,38.0,-20.0,Normal,,Grass,Poison,3,0,3605,3005,True
turn1,Hyper Fang,Venusaur,-24.0,140,Normal,,Grass,Poison,0,0,3605,4005,False
turn1,Hyper Fang,Charmander,43.0,36.0,Normal,,Fire,,0,0,3605,3255,True
turn2,Hyper Fang,Charmander,43.0,-30.0,Normal,,Fire,,0,0,3605,3255,True
turn1,Hyper Fang,Charmeleon,28.0,66.0,Normal,,Fire,,0,0,3605,4005,False
turn2,Hyper Fang,Charmeleon,-36.0,66.0,Normal,,Fire,,0,0,3605,4005,False
turn1,Hyper Fang,Charizard,6.0,98.0,Normal,,Fire,Flying,0,0,3605,5005,False
turn2,Hyper Fang,Charizard,-79.0,98.0,Normal,,Fire,Flying,0,0,3605,5005,False
turn1,Hyper Fang,Squirtle,21.0,63.0,Normal,,Water,,0,0,3605,2155,False
turn2,Hyper Fang,Squirtle,-48.0,21.0,Normal,,Water,,0,0,3605,2155,False
turn1,Hyper Fang,Wartortle,-4.0,85.0,Normal,,Water,,0,0,3605,2905,False
turn1,Hyper Fang,Blastoise,-34.0,139,Normal,,Water,,0,0,3605,3905,False
turn1,Hyper Fang,Caterpie,75.0,21.0,Normal,,Bug,,0,0,3605,2255,True
turn2,Hyper Fang,Caterpie,75.0,-62.0,Normal,,Bug,,0,0,3605,2255,True
turn1,Hyper Fang,Metapod,80.0,59.0,Normal,,Bug,,0,0,3605,1505,True
turn2,Hyper Fang,Metapod,70.0,8.0,Normal,,Bug,,0,0,3605,1505,True
turn3,Hyper Fang,Metapod,70.0,-45.0,Normal,,Bug,,0,0,3605,1505,True
turn1,Hyper Fang,Butterfree,90,65.0,Normal,,Bug,Flying,0,0,3605,3505,True
turn2,Hyper Fang,Butterfree,25.0,65.0,Normal,,Bug,Flying,1,0,3605,3505,True
turn3,Hyper Fang,Butterfree,25.0,9.0,Normal,,Bug,Flying,0,0,3605,3505,True
turn4,Hyper Fang,Butterfree,25.0,-47.0,Normal,,Bug,Flying,0,0,3605,3505,True
turn1,Hyper Fang,Weedle,79.0,5.0,Normal,,Bug,Poison,0,0,3605,2505,True
turn2,Hyper Fang,Weedle,79.0,-84.0,Normal,,Bug,Poison,0,0,3605,2505,True
turn1,Hyper Fang,Kakuna,78.0,48.0,Normal,,Bug,Poison,0,0,3605,1755,True
turn2,Hyper Fang,Kakuna,78.0,-11.0,Normal,,Bug,Poison,0,0,3605,1755,True
turn1,Hyper Fang,Beedrill,-36.0,125,Normal,,Bug,Poison,3,0,3605,3755,False
turn1,Hyper Fang,Pidgey,42.0,34.0,Normal,,Normal,Flying,0,0,3605,2805,True
turn2,Hyper Fang,Pidgey,42.0,-35.0,Normal,,Normal,Flying,0,0,3605,2805,True
turn1,Hyper Fang,Pidgeotto,26.0,68.0,Normal,,Normal,Flying,0,0,3605,3555,False
turn2,Hyper Fang,Pidgeotto,-39.0,20.0,Normal,,Normal,Flying,0,0,3605,3555,False
turn1,Hyper Fang,Pidgeot,-2.0,143,Normal,,Normal,Flying,0,0,3605,5055,False
turn1,Hyper Fang,Rattata,7.0,8.0,Normal,,Normal,,0,0,3605,3605,False
turn2,Hyper Fang,Rattata,-68.0,8.0,Normal,,Normal,,0,0,3605,3605,False
turn1,Hyper Fang,Raticate,-27.0,115,Normal,,Normal,,0,0,3605,4855,False
turn1,Hyper Fang,Spearow,3.0,2.0,Normal,,Normal,Flying,0,0,3605,3505,True
turn2,Hyper Fang,Spearow,3.0,-85.0,Normal,,Normal,Flying,0,0,3605,3505,True
turn1,Hyper Fang,Fearow,-42.0,125,Normal,,Normal,Flying,0,0,3605,5005,False
turn1,Hyper Fang,Ekans,49.0,33.0,Normal,,Poison,,0,0,3605,2755,True
turn2,Hyper Fang,Ekans,49.0,-36.0,Normal,,Poison,,0,0,3605,2755,True
turn1,Hyper Fang,Arbok,34.0,75.0,Normal,,Poison,,0,0,3605,4005,False
turn2,Hyper Fang,Arbok,-24.0,75.0,Normal,,Poison,,0,0,3605,4005,False
turn1,Hyper Fang,Pikachu,41.0,26.0,Normal,,Electric,,0,0,3605,4505,False
turn2,Hyper Fang,Pikachu,-11.0,26.0,Normal,,Electric,,0,0,3605,4505,False
turn1,Hyper Fang,Raichu,-1.0,120,Normal,,Electric,,0,0,3605,5505,False
turn1,Hyper Fang,Sandshrew,23.0,77.0,Normal,,Ground,,0,0,3605,2005,False
turn2,Hyper Fang,Sandshrew,-36.0,41.0,Normal,,Ground,,0,0,3605,2005,False
turn1,Hyper Fang,Sandslash,4.0,106.0,Normal,,Ground,,0,0,3605,3255,False
turn2,Hyper Fang,Sandslash,-81.0,81.0,Normal,,Ground,,0,0,3605,3255,False
turn1,Hyper Fang,Nidoran♀,20.0,63.0,Normal,,Poison,,0,0,3605,2055,False
turn2,Hyper Fang,Nidoran♀,-50.0,7.0,Normal,,Poison,,0,0,3605,2055,False
turn1,Hyper Fang,Nidorina,4.0,86.0,Normal,,Poison,,0,0,3605,2805,False
