turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Confusion,Bulbasaur,103.0,111,Grass,Psychic,Grass,Poison,0,0,2005,2255,True
turn2,Confusion,Bulbasaur,85.0,51.0,Grass,Psychic,Grass,Poison,0,7,2005,2255,True
turn3,Confusion,Bulbasaur,73.0,-8.0,Grass,Psychic,Grass,Poison,0,7,2005,2255,True
turn1,Confusion,Ivysaur,106,127,Grass,Psychic,Grass,Poison,0,0,2005,3005,True
turn2,Confusion,Ivysaur,78.0,82.0,Grass,Psychic,Grass,Poison,3,7,2005,3005,True
turn3,Confusion,Ivysaur,49.0,39.0,Grass,Psychic,Grass,Poison,3,7,2005,3005,True
turn4,Confusion,Ivysaur,36.0,-11.0,Grass,Psychic,Grass,Poison,3,7,2005,3005,True
turn1,Confusion,Venusaur,35.0,148,Grass,Psychic,Grass,Poison,0,0,2005,4005,False
turn2,Confusion,Venusaur,-42.0,148,Grass,Psychic,Grass,Poison,0,7,2005,4005,False
turn1,Leech Seed,Charmander,-43.0,99,Grass,Psychic,Fire,,0,0,2005,3255,False
turn1,Leech Seed,Charmeleon,-64.0,118,Grass,Psychic,Fire,,0,0,2005,4005,False
turn1,Leech Seed,Charizard,-136.0,138,Grass,Psychic,Fire,Flying,0,0,2005,5005,False
turn1,Mega Drain,Squirtle,81.0,110,Grass,Psychic,Water,,0,0,2005,2155,False
turn2,Mega Drain,Squirtle,56.0,89.0,Grass,Psychic,Water,,0,7,2005,2155,False
turn3,Mega Drain,Squirtle,28.0,72.0,Grass,Psychic,Water,,0,7,2005,2155,False
turn4,Mega Drain,Squirtle,-6.0,72.0,Grass,Psychic,Water,,0,7,2005,2155,False
turn1,Mega Drain,Wartortle,68.0,126,Grass,Psychic,Water,,0,0,2005,2905,False
turn2,Mega Drain,Wartortle,25.0,114.0,Grass,Psychic,Water,,0,7,2005,2905,False
turn3,Mega Drain,Wartortle,-18.0,114.0,Grass,Psychic,Water,,0,7,2005,2905,False
turn1,Mega Drain,Blastoise,55.0,147,Grass,Psychic,Water,,0,0,2005,3905,False
turn2,Mega Drain,Blastoise,-5.0,147,Grass,Psychic,Water,,0,7,2005,3905,False
turn1,Confusion,Caterpie,106.0,111,Grass,Psychic,Bug,,0,0,2005,2255,True
turn2,Confusion,Caterpie,93.0,28.0,Grass,Psychic,Bug,,0,7,2005,2255,True
turn3,Confusion,Caterpie,85.0,-61.0,Grass,Psychic,Bug,,0,7,2005,2255,True
turn1,Confusion,Metapod,103.0,122,Grass,Psychic,Bug,,0,0,2005,1505,True
turn2,Confusion,Metapod,85.0,58.0,Grass,Psychic,Bug,,0,7,2005,1505,True
turn3,Confusion,Metapod,85.0,-15.0,Grass,Psychic,Bug,,0,7,2005,1505,True
turn1,Leech Seed,Butterfree,120,120,Grass,Psychic,Bug,Flying,0,0,2005,3505,False
turn2,Leech Seed,Butterfree,92.0,120,Grass,Psychic,Bug,Flying,1,0,2005,3505,False
turn3,Leech Seed,Butterfree,92.0,120,Grass,Psychic,Bug,Flying,0,0,2005,3505,False
turn4,Leech Seed,Butterfree,63.0,120,Grass,Psychic,Bug,Flying,1,0,2005,3505,False
turn5,Leech Seed,Butterfree,36.0,120,Grass,Psychic,Bug,Flying,1,0,2005,3505,False
turn6,Leech Seed,Butterfree,36.0,120,Grass,Psychic,Bug,Flying,0,0,2005,3505,False
turn7,Leech Seed,Butterfree,11.0,120,Grass,Psychic,Bug,Flying,1,0,2005,3505,False
turn8,Leech Seed,Butterfree,-17.0,120,Grass,Psychic,Bug,Flying,1,0,2005,3505,False
turn1,Confusion,Weedle,102.0,106,Grass,Psychic,Bug,Poison,0,0,2005,2505,True
turn2,Confusion,Weedle,89.0,-94.0,Grass,Psychic,Bug,Poison,0,7,2005,2505,True
turn1,Confusion,Kakuna,101.0,117,Grass,Psychic,Bug,Poison,0,0,2005,1755,True
turn2,Confusion,Kakuna,101.0,-35.0,Grass,Psychic,Bug,Poison,0,7,2005,1755,True
turn1,Leech Seed,Beedrill,-30.0,125,Grass,Psychic,Bug,Poison,0,0,2005,3755,False
turn1,Confusion,Pidgey,70.0,106,Grass,Psychic,Normal,Flying,0,0,2005,2805,False
turn2,Confusion,Pidgey,17.0,53.0,Grass,Psychic,Normal,Flying,0,7,2005,2805,False
turn3,Confusion,Pidgey,-27.0,53.0,Grass,Psychic,Normal,Flying,0,7,2005,2805,False
turn1,Confusion,Pidgeotto,49.0,130,Grass,Psychic,Normal,Flying,0,0,2005,3555,False
turn2,Confusion,Pidgeotto,-12.0,130,Grass,Psychic,Normal,Flying,0,7,2005,3555,False
turn1,Confusion,Pidgeot,40.0,151,Grass,Psychic,Normal,Flying,0,0,2005,5055,False
turn2,Confusion,Pidgeot,-35.0,151,Grass,Psychic,Normal,Flying,0,7,2005,5055,False
turn1,Confusion,Rattata,79.0,95,Grass,Psychic,Normal,,0,0,2005,3605,True
turn2,Confusion,Rattata,39.0,50.0,Grass,Psychic,Normal,,0,7,2005,3605,True
turn3,Confusion,Rattata,4.0,0.0,Grass,Psychic,Normal,,0,7,2005,3605,True
turn1,Confusion,Raticate,65.0,122,Grass,Psychic,Normal,,0,0,2005,4855,False
turn2,Confusion,Raticate,8.0,102.0,Grass,Psychic,Normal,,0,7,2005,4855,False
turn3,Confusion,Raticate,-45.0,102.0,Grass,Psychic,Normal,,0,7,2005,4855,False
turn1,Confusion,Spearow,30.0,106,Grass,Psychic,Normal,Flying,0,0,2005,3505,False
turn2,Confusion,Spearow,-50.0,106,Grass,Psychic,Normal,Flying,0,7,2005,3505,False
turn1,Confusion,Fearow,3.0,132,Grass,Psychic,Normal,Flying,0,0,2005,5005,False
turn2,Confusion,Fearow,-106.0,132,Grass,Psychic,Normal,Flying,0,7,2005,5005,False
turn1,Confusion,Ekans,66.0,100,Grass,Psychic,Poison,,0,0,2005,2755,False
turn2,Confusion,Ekans,10.0,34.0,Grass,Psychic,Poison,,0,7,2005,2755,False
turn3,Confusion,Ekans,-39.0,34.0,Grass,Psychic,Poison,,0,7,2005,2755,False
turn1,Confusion,Arbok,37.0,127,Grass,Psychic,Poison,,0,0,2005,4005,False
turn2,Confusion,Arbok,-36.0,127,Grass,Psychic,Poison,,0,7,2005,4005,False
turn1,Confusion,Pikachu,74.0,100,Grass,Psychic,Electric,,0,0,2005,4505,False
turn2,Confusion,Pikachu,32.0,69.0,Grass,Psychic,Electric,,0,7,2005,4505,False
turn3,Confusion,Pikachu,-9.0,69.0,Grass,Psychic,Electric,,0,7,2005,4505,False
turn1,Confusion,Raichu,40.0,127,Grass,Psychic,Electric,,0,0,2005,5505,False
turn2,Confusion,Raichu,-34.0,127,Grass,Psychic,Electric,,0,7,2005,5505,False
turn1,Mega Drain,Sandshrew,88.0,116,Grass,Psychic,Ground,,0,0,2005,2005,True
turn2,Mega Drain,Sandshrew,78.0,75.0,Grass,Psychic,Ground,,0,7,2005,2005,True
turn3,Mega Drain,Sandshrew,71.0,29.0,Grass,Psychic,Ground,,0,7,2005,2005,True
turn4,Mega Drain,Sandshrew,69.0,-26.0,Grass,Psychic,Ground,,0,7,2005,2005,True
turn1,Mega Drain,Sandslash,76.0,143,Grass,Psychic,Ground,,0,0,2005,3255,False
turn2,Mega Drain,Sandslash,46.0,122.0,Grass,Psychic,Ground,,0,7,2005,3255,False
turn3,Mega Drain,Sandslash,11.0,103.0,Grass,Psychic,Ground,,0,7,2005,3255,False
turn4,Mega Drain,Sandslash,-27.0,103.0,Grass,Psychic,Ground,,0,7,2005,3255,False
turn1,Confusion,Nidoran♀,98.0,122,Grass,Psychic,Poison,,0,0,2005,2055,True
turn2,Confusion,Nidoran♀,76.0,38.0,Grass,Psychic,Poison,,0,7,2005,2055,True
turn3,Confusion,Nidoran♀,59.0,-54.0,Grass,Psychic,Poison,,0,7,2005,2055,True
turn1,Confusion,Nidorina,92.0,138,Grass,Psychic,Poison,,0,0,2005,2805,True
turn2,Confusion,Nidorina,65.0,73.0,Grass,Psychic,Poison,,0,7,2005,2805,True
turn3,Confusion,Nidorina,44.0,-4.0,Grass,Psychic,Poison,,0,7,2005,2805,True
turn1,Confusion,Nidoqueen,69.0,159,Grass,Psychic,Poison,Ground,0,0,2005,3805,False
turn2,Confusion,Nidoqueen,18.0,120.0,Grass,Psychic,Poison,Ground,0,7,2005,3805,False
turn3,Confusion,Nidoqueen,-23.0,120.0,Grass,Psychic,Poison,Ground,0,7,2005,3805,False
turn1,Confusion,Nidoran♂,114,112,Grass,Psychic,Poison,,0,0,2005,2505,True
turn2,Confusion,Nidoran♂,108,18.0,Grass,Psychic,Poison,,0,7,2005,2505,True
turn3,Confusion,Nidoran♂,108,-72.0,Grass,Psychic,Poison,,0,7,2005,2505,True
turn1,Confusion,Nidorino,113,128,Grass,Psychic,Poison,,0,0,2005,3255,False
turn2,Confusion,Nidorino,92.0,66.0,Grass,Psychic,Poison,,0,7,2005,3255,False
turn3,Confusion,Nidorino,-65443.0,66.0,Grass,Psychic,Poison,,0,7,2005,3255,False
turn1,Confusion,Nidoking,51.0,149,Grass,Psychic,Poison,Ground,0,0,2005,4255,False
turn2,Confusion,Nidoking,-9.0,149,Grass,Psychic,Poison,Ground,0,7,2005,4255,False
turn1,Confusion,Clefairy,64.0,146,Grass,Psychic,Normal,,0,0,2005,1755,False
turn2,Confusion,Clefairy,13.0,134.0,Grass,Psychic,Normal,,0,7,2005,1755,False
turn3,Confusion,Clefairy,-15.0,103.0,Grass,Psychic,Normal,,0,7,2005,1755,False
turn1,Leech Seed,Clefable,120,155,Grass,Psychic,Normal,,0,0,2005,3005,False
turn2,Leech Seed,Clefable,87.0,155,Grass,Psychic,Normal,,1,0,2005,3005,False
turn3,Leech Seed,Clefable,87.0,155,Grass,Psychic,Normal,,0,0,2005,3005,False
turn4,Leech Seed,Clefable,65.0,155,Grass,Psychic,Normal,,1,0,2005,3005,False
turn5,Leech Seed,Clefable,35.0,155,Grass,Psychic,Normal,,1,0,2005,3005,False
turn6,Leech Seed,Clefable,35.0,155,Grass,Psychic,Normal,,0,0,2005,3005,False
turn7,Leech Seed,Clefable,2.0,155,Grass,Psychic,Normal,,1,0,2005,3005,False
turn8,Leech Seed,Clefable,2.0,155,Grass,Psychic,Normal,,0,0,2005,3005,False
turn9,Leech Seed,Clefable,-20.0,155,Grass,Psychic,Normal,,1,0,2005,3005,False
turn1,Leech Seed,Vulpix,-9.0,98,Grass,Psychic,Fire,,0,0,2005,3255,False
turn1,Confusion,Ninetales,16.0,141,Grass,Psychic,Fire,,0,0,2005,5005,False
turn2,Confusion,Ninetales,-75.0,141,Grass,Psychic,Fire,,0,7,2005,5005,False
turn1,Confusion,Jigglypuff,59.0,195,Grass,Psychic,Normal,,0,0,2005,1005,False
