turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Skull Bash,Bulbasaur,97.0,41.0,Water,,Grass,Poison,0,0,2905,2255,True
turn2,Skull Bash,Bulbasaur,97.0,-33.0,Water,,Grass,Poison,0,0,2905,2255,True
turn1,Skull Bash,Ivysaur,92.0,66.0,Water,,Grass,Poison,0,0,2905,3005,True
turn2,Skull Bash,Ivysaur,65.0,9.0,Water,,Grass,Poison,0,0,2905,3005,True
turn3,Skull Bash,Ivysaur,34.0,-47.0,Water,,Grass,Poison,0,0,2905,3005,True
turn1,Skull Bash,Venusaur,26.0,98.0,Water,,Grass,Poison,0,0,2905,4005,False
turn2,Skull Bash,Venusaur,-66.0,98.0,Water,,Grass,Poison,0,0,2905,4005,False
turn1,Hydro Pump,Charmander,108.0,9.0,Water,,Fire,,0,0,2905,3255,True
turn2,Hydro Pump,Charmander,97.0,-82.0,Water,,Fire,,0,0,2905,3255,True
turn1,Hydro Pump,Charmeleon,99.0,53.0,Water,,Fire,,0,0,2905,4005,True
turn2,Hydro Pump,Charmeleon,86.0,-18.0,Water,,Fire,,2,0,2905,4005,True
turn1,Hydro Pump,Charizard,100.0,21.0,Water,,Fire,Flying,0,0,2905,5005,True
turn2,Hydro Pump,Charizard,82.0,-88.0,Water,,Fire,Flying,0,0,2905,5005,True
turn1,Skull Bash,Squirtle,86.0,54.0,Water,,Water,,0,0,2905,2155,True
turn2,Skull Bash,Squirtle,86.0,0.0,Water,,Water,,0,0,2905,2155,True
turn1,Skull Bash,Wartortle,77.0,76.0,Water,,Water,,0,0,2905,2905,False
turn2,Skull Bash,Wartortle,32.0,33.0,Water,,Water,,0,0,2905,2905,False
turn3,Skull Bash,Wartortle,-14.0,33.0,Water,,Water,,0,0,2905,2905,False
turn1,Skull Bash,Blastoise,67.0,102.0,Water,,Water,,0,0,2905,3905,False
turn2,Skull Bash,Blastoise,9.0,66.0,Water,,Water,,0,0,2905,3905,False
turn3,Skull Bash,Blastoise,-44.0,66.0,Water,,Water,,0,0,2905,3905,False
turn1,Skull Bash,Caterpie,112.0,2.0,Water,,Bug,,0,0,2905,2255,True
turn2,Skull Bash,Caterpie,112.0,-97.0,Water,,Bug,,0,0,2905,2255,True
turn1,Skull Bash,Metapod,114.0,43.0,Water,,Bug,,0,0,2905,1505,True
turn2,Skull Bash,Metapod,114.0,-23.0,Water,,Bug,,0,0,2905,1505,True
turn1,Skull Bash,Butterfree,119,120,Water,,Bug,Flying,0,0,2905,3505,False
turn2,Skull Bash,Butterfree,89.0,120,Water,,Bug,Flying,1,0,2905,3505,False
turn3,Skull Bash,Butterfree,57.0,120,Water,,Bug,Flying,1,0,2905,3505,False
turn4,Skull Bash,Butterfree,25.0,120,Water,,Bug,Flying,1,0,2905,3505,False
turn5,Skull Bash,Butterfree,-7.0,120,Water,,Bug,Flying,1,0,2905,3505,False
turn1,Skull Bash,Weedle,119,-12.0,Water,,Bug,Poison,0,0,2905,2505,True
turn1,Skull Bash,Kakuna,113.0,35.0,Water,,Bug,Poison,0,0,2905,1755,True
turn2,Skull Bash,Kakuna,113.0,-34.0,Water,,Bug,Poison,0,0,2905,1755,True
turn1,Skull Bash,Beedrill,47.0,39.0,Water,,Bug,Poison,0,0,2905,3755,True
turn2,Skull Bash,Beedrill,9.0,-43.0,Water,,Bug,Poison,0,0,2905,3755,True
turn1,Skull Bash,Pidgey,96.0,16.0,Water,,Normal,Flying,0,0,2905,2805,True
turn2,Skull Bash,Pidgey,96.0,-70.0,Water,,Normal,Flying,0,0,2905,2805,True
turn1,Skull Bash,Pidgeotto,90.0,58.0,Water,,Normal,Flying,0,0,2905,3555,True
turn2,Skull Bash,Pidgeotto,63.0,-1.0,Water,,Normal,Flying,0,0,2905,3555,True
turn1,Skull Bash,Pidgeot,79.0,100.0,Water,,Normal,Flying,0,0,2905,5055,False
turn2,Skull Bash,Pidgeot,41.0,54.0,Water,,Normal,Flying,0,0,2905,5055,False
turn3,Skull Bash,Pidgeot,-1.0,54.0,Water,,Normal,Flying,0,0,2905,5055,False
turn1,Skull Bash,Rattata,80.0,-4.0,Water,,Normal,,0,0,2905,3605,True
turn1,Skull Bash,Raticate,68.0,56.0,Water,,Normal,,0,0,2905,4855,True
turn2,Skull Bash,Raticate,20.0,0.0,Water,,Normal,,0,0,2905,4855,True
turn1,Skull Bash,Spearow,78.0,-13.0,Water,,Normal,Flying,0,0,2905,3505,True
turn1,Skull Bash,Fearow,64.0,76.0,Water,,Normal,Flying,0,0,2905,5005,False
turn2,Skull Bash,Fearow,7.0,24.0,Water,,Normal,Flying,0,0,2905,5005,False
turn3,Skull Bash,Fearow,-50.0,24.0,Water,,Normal,Flying,0,0,2905,5005,False
turn1,Skull Bash,Ekans,100.0,22.0,Water,,Poison,,0,0,2905,2755,True
turn2,Skull Bash,Ekans,100.0,-54.0,Water,,Poison,,0,0,2905,2755,True
turn1,Skull Bash,Arbok,90.0,71.0,Water,,Poison,,0,0,2905,4005,True
turn2,Skull Bash,Arbok,62.0,19.0,Water,,Poison,,0,0,2905,4005,True
turn3,Skull Bash,Arbok,34.0,-32.0,Water,,Poison,,0,0,2905,4005,True
turn1,Skull Bash,Pikachu,72.0,17.0,Water,,Electric,,0,0,2905,4505,True
turn2,Skull Bash,Pikachu,28.0,-66.0,Water,,Electric,,0,0,2905,4505,True
turn1,Skull Bash,Raichu,41.0,57.0,Water,,Electric,,0,0,2905,5505,False
