turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Slam,Bulbasaur,134.0,39.0,Grass,Poison,Grass,Poison,0,0,3505,2255,True
turn2,Slam,Bulbasaur,134.0,-32.0,Grass,Poison,Grass,Poison,0,0,3505,2255,True
turn1,Slam,Ivysaur,124,61.0,Grass,Poison,Grass,Poison,0,0,3505,3005,True
turn2,Slam,Ivysaur,99.0,9.0,Grass,Poison,Grass,Poison,3,0,3505,3005,True
turn3,Slam,Ivysaur,99.0,-47.0,Grass,Poison,Grass,Poison,3,0,3505,3005,True
turn1,Slam,Venusaur,114.0,98.0,Grass,Poison,Grass,Poison,0,0,3505,4005,True
turn2,Slam,Venusaur,90.0,53.0,Grass,Poison,Grass,Poison,0,0,3505,4005,True
turn3,Slam,Venusaur,63.0,8.0,Grass,Poison,Grass,Poison,0,0,3505,4005,True
turn4,Slam,Venusaur,39.0,-34.0,Grass,Poison,Grass,Poison,0,0,3505,4005,True
turn1,Slam,Charmander,45.0,14.0,Grass,Poison,Fire,,0,0,3505,3255,True
turn2,Slam,Charmander,45.0,-68.0,Grass,Poison,Fire,,0,0,3505,3255,True
turn1,Slam,Charmeleon,10.0,55.0,Grass,Poison,Fire,,0,0,3505,4005,False
turn2,Slam,Charmeleon,-120.0,55.0,Grass,Poison,Fire,,0,0,3505,4005,False
turn1,Slam,Charizard,-32.0,138,Grass,Poison,Fire,Flying,0,0,3505,5005,False
turn1,Razor Leaf,Squirtle,98.0,45.0,Grass,Poison,Water,,0,0,3505,2155,True
turn2,Razor Leaf,Squirtle,98.0,-12.0,Grass,Poison,Water,,0,0,3505,2155,True
turn1,Razor Leaf,Wartortle,89.0,69.0,Grass,Poison,Water,,0,0,3505,2905,True
turn2,Razor Leaf,Wartortle,34.0,26.0,Grass,Poison,Water,,0,0,3505,2905,True
turn3,Razor Leaf,Wartortle,34.0,-22.0,Grass,Poison,Water,,0,0,3505,2905,True
turn1,Razor Leaf,Blastoise,71.0,101.0,Grass,Poison,Water,,0,0,3505,3905,False
turn2,Razor Leaf,Blastoise,6.0,65.0,Grass,Poison,Water,,0,0,3505,3905,False
turn3,Razor Leaf,Blastoise,-69.0,65.0,Grass,Poison,Water,,0,0,3505,3905,False
turn1,Acid,Caterpie,140,-142.0,Grass,Poison,Bug,,0,0,3505,2255,True
turn1,Acid,Metapod,140,-86.0,Grass,Poison,Bug,,0,0,3505,1505,True
turn1,Acid,Butterfree,140,120,Grass,Poison,Bug,Flying,0,0,3505,3505,False
turn2,Acid,Butterfree,72.0,120,Grass,Poison,Bug,Flying,1,0,3505,3505,False
turn3,Acid,Butterfree,3.0,120,Grass,Poison,Bug,Flying,1,0,3505,3505,False
turn4,Acid,Butterfree,3.0,120,Grass,Poison,Bug,Flying,0,0,3505,3505,False
turn5,Acid,Butterfree,-63.0,120,Grass,Poison,Bug,Flying,1,0,3505,3505,False
turn1,Slam,Weedle,140,-22.0,Grass,Poison,Bug,Poison,0,0,3505,2505,True
turn1,Slam,Kakuna,133.0,37.0,Grass,Poison,Bug,Poison,0,0,3505,1755,True
turn2,Slam,Kakuna,133.0,-34.0,Grass,Poison,Bug,Poison,0,0,3505,1755,True
turn1,Slam,Beedrill,-46.0,125,Grass,Poison,Bug,Poison,3,0,3505,3755,False
turn1,Slam,Pidgey,86.0,14.0,Grass,Poison,Normal,Flying,0,0,3505,2805,True
turn2,Slam,Pidgey,86.0,-77.0,Grass,Poison,Normal,Flying,0,0,3505,2805,True
turn1,Slam,Pidgeotto,71.0,56.0,Grass,Poison,Normal,Flying,0,0,3505,3555,False
turn2,Slam,Pidgeotto,0.0,56.0,Grass,Poison,Normal,Flying,0,0,3505,3555,False
turn1,Slam,Pidgeot,41.0,94.0,Grass,Poison,Normal,Flying,0,0,3505,5055,False
turn2,Slam,Pidgeot,-60.0,94.0,Grass,Poison,Normal,Flying,0,0,3505,5055,False
turn1,Slam,Rattata,92.0,-9.0,Grass,Poison,Normal,,0,0,3505,3605,True
turn1,Slam,Raticate,81.0,52.0,Grass,Poison,Normal,,0,0,3505,4855,True
turn2,Slam,Raticate,14.0,-6.0,Grass,Poison,Normal,,0,0,3505,4855,True
turn1,Slam,Spearow,46.0,-23.0,Grass,Poison,Normal,Flying,0,0,3505,3505,True
turn1,Slam,Fearow,-9.0,125,Grass,Poison,Normal,Flying,0,0,3505,5005,False
turn1,Slam,Ekans,123.0,17.0,Grass,Poison,Poison,,0,0,3505,2755,True
turn2,Slam,Ekans,123.0,-56.0,Grass,Poison,Poison,,0,0,3505,2755,True
turn1,Slam,Arbok,115.0,68.0,Grass,Poison,Poison,,0,0,3505,4005,True
turn2,Slam,Arbok,90.0,15.0,Grass,Poison,Poison,,0,0,3505,4005,True
turn3,Slam,Arbok,67.0,-35.0,Grass,Poison,Poison,,0,0,3505,4005,True
turn1,Slam,Pikachu,114.0,2.0,Grass,Poison,Electric,,0,0,3505,4505,True
turn2,Slam,Pikachu,89.0,-81.0,Grass,Poison,Electric,,0,0,3505,4505,True
turn1,Slam,Raichu,99.0,62.0,Grass,Poison,Electric,,0,0,3505,5505,True
turn2,Slam,Raichu,55.0,-2.0,Grass,Poison,Electric,,0,0,3505,5505,True
turn1,Razor Leaf,Sandshrew,105.0,68.0,Grass,Poison,Ground,,0,0,3505,2005,True
turn2,Razor Leaf,Sandshrew,69.0,27.0,Grass,Poison,Ground,,0,0,3505,2005,True
