turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Body Slam,Bulbasaur,128.0,36.0,Poison,Ground,Grass,Poison,0,0,3805,2255,True
turn2,Body Slam,Bulbasaur,128.0,-30.0,Poison,Ground,Grass,Poison,0,4,3805,2255,True
turn1,Body Slam,Ivysaur,126.0,69.0,Poison,Ground,Grass,Poison,0,0,3805,3005,True
turn2,Body Slam,Ivysaur,102.0,20.0,Poison,Ground,Grass,Poison,0,4,3805,3005,True
turn3,Body Slam,Ivysaur,102.0,-33.0,Poison,Ground,Grass,Poison,0,4,3805,3005,True
turn1,Body Slam,Venusaur,68.0,101.0,Poison,Ground,Grass,Poison,0,0,3805,4005,False
turn2,Body Slam,Venusaur,-25.0,101.0,Poison,Ground,Grass,Poison,0,0,3805,4005,False
turn1,Body Slam,Charmander,112.0,25.0,Poison,Ground,Fire,,0,0,3805,3255,True
turn2,Body Slam,Charmander,112.0,-49.0,Poison,Ground,Fire,,0,0,3805,3255,True
turn1,Body Slam,Charmeleon,96.0,59.0,Poison,Ground,Fire,,0,0,3805,4005,True
turn2,Body Slam,Charmeleon,44.0,2.0,Poison,Ground,Fire,,0,4,3805,4005,True
turn3,Body Slam,Charmeleon,44.0,-52.0,Poison,Ground,Fire,,0,4,3805,4005,True
turn1,Body Slam,Charizard,80.0,95.0,Poison,Ground,Fire,Flying,0,0,3805,5005,False
turn2,Body Slam,Charizard,4.0,56.0,Poison,Ground,Fire,Flying,0,0,3805,5005,False
turn3,Body Slam,Charizard,-74.0,56.0,Poison,Ground,Fire,Flying,0,4,3805,5005,False
turn1,Body Slam,Squirtle,67.0,55.0,Poison,Ground,Water,,0,0,3805,2155,False
turn2,Body Slam,Squirtle,-19.0,1.0,Poison,Ground,Water,,0,0,3805,2155,False
turn1,Body Slam,Wartortle,48.0,77.0,Poison,Ground,Water,,0,0,3805,2905,False
turn2,Body Slam,Wartortle,-69.0,39.0,Poison,Ground,Water,,0,0,3805,2905,False
turn1,Body Slam,Blastoise,95.0,108.0,Poison,Ground,Water,,0,0,3805,3905,False
turn2,Body Slam,Blastoise,43.0,75.0,Poison,Ground,Water,,0,0,3805,3905,False
turn3,Body Slam,Blastoise,-10.0,75.0,Poison,Ground,Water,,0,0,3805,3905,False
turn1,Body Slam,Caterpie,143.0,15.0,Poison,Ground,Bug,,0,0,3805,2255,True
turn2,Body Slam,Caterpie,143.0,-81.0,Poison,Ground,Bug,,0,0,3805,2255,True
turn1,Body Slam,Metapod,145.0,55.0,Poison,Ground,Bug,,0,0,3805,1505,True
turn2,Body Slam,Metapod,145.0,-1.0,Poison,Ground,Bug,,0,4,3805,1505,True
turn1,Body Slam,Butterfree,150,56.0,Poison,Ground,Bug,Flying,0,0,3805,3505,True
turn2,Body Slam,Butterfree,150,-11.0,Poison,Ground,Bug,Flying,0,0,3805,3505,True
turn1,Body Slam,Weedle,150,-5.0,Poison,Ground,Bug,Poison,0,0,3805,2505,True
turn1,Body Slam,Kakuna,144.0,43.0,Poison,Ground,Bug,Poison,0,0,3805,1755,True
turn2,Body Slam,Kakuna,144.0,-18.0,Poison,Ground,Bug,Poison,0,0,3805,1755,True
turn1,Body Slam,Beedrill,33.0,49.0,Poison,Ground,Bug,Poison,0,0,3805,3755,True
turn2,Body Slam,Beedrill,33.0,-38.0,Poison,Ground,Bug,Poison,0,4,3805,3755,True
turn1,Body Slam,Pidgey,128.0,15.0,Poison,Ground,Normal,Flying,0,0,3805,2805,True
turn2,Body Slam,Pidgey,128.0,-59.0,Poison,Ground,Normal,Flying,0,0,3805,2805,True
turn1,Body Slam,Pidgeotto,121.0,60.0,Poison,Ground,Normal,Flying,0,0,3805,3555,True
turn2,Body Slam,Pidgeotto,95.0,3.0,Poison,Ground,Normal,Flying,0,0,3805,3555,True
turn3,Body Slam,Pidgeotto,95.0,-59.0,Poison,Ground,Normal,Flying,0,0,3805,3555,True
turn1,Body Slam,Pidgeot,112.0,97.0,Poison,Ground,Normal,Flying,0,0,3805,5055,True
turn2,Body Slam,Pidgeot,75.0,50.0,Poison,Ground,Normal,Flying,0,0,3805,5055,True
turn3,Body Slam,Pidgeot,38.0,4.0,Poison,Ground,Normal,Flying,0,0,3805,5055,True
turn4,Body Slam,Pidgeot,1.0,-41.0,Poison,Ground,Normal,Flying,0,0,3805,5055,True
turn1,Body Slam,Rattata,116.0,1.0,Poison,Ground,Normal,,0,0,3805,3605,True
turn2,Body Slam,Rattata,116.0,-87.0,Poison,Ground,Normal,,0,0,3805,3605,True
turn1,Body Slam,Raticate,106.0,57.0,Poison,Ground,Normal,,0,0,3805,4855,True
turn2,Body Slam,Raticate,59.0,2.0,Poison,Ground,Normal,,0,0,3805,4855,True
turn3,Body Slam,Raticate,9.0,-49.0,Poison,Ground,Normal,,0,0,3805,4855,True
turn1,Body Slam,Spearow,150,-15.0,Poison,Ground,Normal,Flying,0,0,3805,3505,True
turn1,Body Slam,Fearow,93.0,77.0,Poison,Ground,Normal,Flying,0,0,3805,5005,False
turn2,Body Slam,Fearow,36.0,25.0,Poison,Ground,Normal,Flying,0,0,3805,5005,False
turn3,Body Slam,Fearow,-19.0,25.0,Poison,Ground,Normal,Flying,0,0,3805,5005,False
turn1,Body Slam,Ekans,131.0,25.0,Poison,Ground,Poison,,0,0,3805,2755,True
turn2,Body Slam,Ekans,131.0,-54.0,Poison,Ground,Poison,,0,0,3805,2755,True
