turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Hydro Pump,Bulbasaur,120.0,50.0,Water,Psychic,Grass,Poison,0,0,1505,2255,True
turn2,Hydro Pump,Bulbasaur,87.0,-2.0,Water,Psychic,Grass,Poison,0,0,1505,2255,True
turn1,Hydro Pump,Ivysaur,114.0,75.0,Water,Psychic,Grass,Poison,0,0,1505,3005,True
turn2,Hydro Pump,Ivysaur,74.0,31.0,Water,Psychic,Grass,Poison,0,0,1505,3005,True
turn3,Hydro Pump,Ivysaur,30.0,-14.0,Water,Psychic,Grass,Poison,0,0,1505,3005,True
turn1,Hydro Pump,Venusaur,-45.0,140,Water,Psychic,Grass,Poison,0,0,1505,4005,False
turn1,Hydro Pump,Charmander,135.0,-31.0,Water,Psychic,Fire,,0,0,1505,3255,True
turn1,Hydro Pump,Charmeleon,128.0,14.0,Water,Psychic,Fire,,0,0,1505,4005,True
turn2,Hydro Pump,Charmeleon,101.0,-92.0,Water,Psychic,Fire,,0,0,1505,4005,True
turn1,Hydro Pump,Charizard,119.0,-19.0,Water,Psychic,Fire,Flying,0,0,1505,5005,True
turn1,Hydro Pump,Squirtle,131.0,76.0,Water,Psychic,Water,,0,0,1505,2155,True
turn2,Hydro Pump,Squirtle,107.0,49.0,Water,Psychic,Water,,0,0,1505,2155,True
turn3,Hydro Pump,Squirtle,81.0,25.0,Water,Psychic,Water,,0,0,1505,2155,True
turn4,Hydro Pump,Squirtle,56.0,-2.0,Water,Psychic,Water,,0,0,1505,2155,True
turn1,Hydro Pump,Wartortle,125.0,99.0,Water,Psychic,Water,,0,0,1505,2905,False
turn2,Hydro Pump,Wartortle,95.0,78.0,Water,Psychic,Water,,0,0,1505,2905,False
turn3,Hydro Pump,Wartortle,61.0,57.0,Water,Psychic,Water,,0,0,1505,2905,False
turn4,Hydro Pump,Wartortle,31.0,37.0,Water,Psychic,Water,,0,0,1505,2905,False
turn5,Hydro Pump,Wartortle,1.0,17.0,Water,Psychic,Water,,0,0,1505,2905,False
turn6,Hydro Pump,Wartortle,-30.0,17.0,Water,Psychic,Water,,0,0,1505,2905,False
turn1,Hydro Pump,Blastoise,113.0,123.0,Water,Psychic,Water,,0,0,1505,3905,False
turn2,Hydro Pump,Blastoise,73.0,108.0,Water,Psychic,Water,,0,0,1505,3905,False
turn3,Hydro Pump,Blastoise,34.0,91.0,Water,Psychic,Water,,0,0,1505,3905,False
turn4,Hydro Pump,Blastoise,-7.0,91.0,Water,Psychic,Water,,0,0,1505,3905,False
turn1,Hydro Pump,Caterpie,149.0,-58.0,Water,Psychic,Bug,,0,0,1505,2255,True
turn1,Hydro Pump,Metapod,150.0,-14.0,Water,Psychic,Bug,,0,0,1505,1505,True
turn1,Hydro Pump,Butterfree,155,120,Water,Psychic,Bug,Flying,0,0,1505,3505,False
turn2,Hydro Pump,Butterfree,140.0,120,Water,Psychic,Bug,Flying,1,0,1505,3505,False
turn3,Hydro Pump,Butterfree,126.0,120,Water,Psychic,Bug,Flying,1,0,1505,3505,False
turn4,Hydro Pump,Butterfree,111.0,120,Water,Psychic,Bug,Flying,1,0,1505,3505,False
turn5,Hydro Pump,Butterfree,97.0,120,Water,Psychic,Bug,Flying,1,0,1505,3505,False
turn6,Hydro Pump,Butterfree,97.0,120,Water,Psychic,Bug,Flying,0,0,1505,3505,False
turn7,Hydro Pump,Butterfree,83.0,120,Water,Psychic,Bug,Flying,1,0,1505,3505,False
turn8,Hydro Pump,Butterfree,67.0,120,Water,Psychic,Bug,Flying,1,0,1505,3505,False
turn9,Hydro Pump,Butterfree,52.0,120,Water,Psychic,Bug,Flying,1,0,1505,3505,False
turn10,Hydro Pump,Butterfree,52.0,120,Water,Psychic,Bug,Flying,0,0,1505,3505,False
turn11,Hydro Pump,Butterfree,35.0,120,Water,Psychic,Bug,Flying,1,0,1505,3505,False
turn12,Hydro Pump,Butterfree,18.0,120,Water,Psychic,Bug,Flying,1,0,1505,3505,False
turn13,Hydro Pump,Butterfree,2.0,120,Water,Psychic,Bug,Flying,1,0,1505,3505,False
turn14,Hydro Pump,Butterfree,2.0,120,Water,Psychic,Bug,Flying,0,0,1505,3505,False
turn15,Hydro Pump,Butterfree,-14.0,120,Water,Psychic,Bug,Flying,1,0,1505,3505,False
turn1,Hydro Pump,Weedle,150.0,-238.0,Water,Psychic,Bug,Poison,0,0,1505,2505,True
turn1,Hydro Pump,Kakuna,150.0,-165.0,Water,Psychic,Bug,Poison,0,0,1505,1755,True
turn1,Hydro Pump,Beedrill,88.0,35.0,Water,Psychic,Bug,Poison,3,0,1505,3755,True
turn2,Hydro Pump,Beedrill,24.0,-52.0,Water,Psychic,Bug,Poison,3,0,1505,3755,True
turn1,Hydro Pump,Pidgey,137.0,-103.0,Water,Psychic,Normal,Flying,0,0,1505,2805,True
turn1,Hydro Pump,Pidgeotto,134.0,-5.0,Water,Psychic,Normal,Flying,0,0,1505,3555,True
turn1,Hydro Pump,Pidgeot,124.0,39.0,Water,Psychic,Normal,Flying,0,0,1505,5055,True
turn2,Hydro Pump,Pidgeot,94.0,-60.0,Water,Psychic,Normal,Flying,0,0,1505,5055,True
turn1,Hydro Pump,Rattata,130.0,-7.0,Water,Psychic,Normal,,0,0,1505,3605,True
turn1,Hydro Pump,Raticate,118.0,67.0,Water,Psychic,Normal,,0,0,1505,4855,True
turn2,Hydro Pump,Raticate,79.0,20.0,Water,Psychic,Normal,,0,0,1505,4855,True
