turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Wing Attack,Bulbasaur,78.0,31.0,Normal,Flying,Grass,Poison,0,0,2805,2255,True
turn2,Wing Attack,Bulbasaur,78.0,-40.0,Normal,Flying,Grass,Poison,0,0,2805,2255,True
turn1,Wing Attack,Ivysaur,94,65.0,Normal,Flying,Grass,Poison,0,0,2805,3005,True
turn2,Wing Attack,Ivysaur,59.0,7.0,Normal,Flying,Grass,Poison,3,0,2805,3005,True
turn3,Wing Attack,Ivysaur,32.0,-48.0,Normal,Flying,Grass,Poison,3,0,2805,3005,True
turn1,Wing Attack,Venusaur,-2.0,140,Normal,Flying,Grass,Poison,0,0,2805,4005,False
turn1,Wing Attack,Charmander,-3.0,99,Normal,Flying,Fire,,0,0,2805,3255,False
turn1,Wing Attack,Charmeleon,-29.0,118,Normal,Flying,Fire,,0,0,2805,4005,False
turn1,Wing Attack,Charizard,-87.0,138,Normal,Flying,Fire,Flying,0,0,2805,5005,False
turn1,Wing Attack,Squirtle,33.0,78.0,Normal,Flying,Water,,0,0,2805,2155,False
turn2,Wing Attack,Squirtle,-36.0,49.0,Normal,Flying,Water,,0,0,2805,2155,False
turn1,Wing Attack,Wartortle,14.0,96.0,Normal,Flying,Water,,0,0,2805,2905,False
turn2,Wing Attack,Wartortle,-75.0,96.0,Normal,Flying,Water,,0,0,2805,2905,False
turn1,Wing Attack,Blastoise,-10.0,139,Normal,Flying,Water,,0,0,2805,3905,False
turn1,Wing Attack,Caterpie,86.0,13.0,Normal,Flying,Bug,,0,0,2805,2255,True
turn2,Wing Attack,Caterpie,86.0,-85.0,Normal,Flying,Bug,,0,0,2805,2255,True
turn1,Wing Attack,Metapod,91.0,45.0,Normal,Flying,Bug,,0,0,2805,1505,True
turn2,Wing Attack,Metapod,91.0,-25.0,Normal,Flying,Bug,,0,0,2805,1505,True
turn1,Wing Attack,Butterfree,100,120,Normal,Flying,Bug,Flying,0,0,2805,3505,False
turn2,Wing Attack,Butterfree,30.0,120,Normal,Flying,Bug,Flying,1,0,2805,3505,False
turn3,Wing Attack,Butterfree,-43.0,120,Normal,Flying,Bug,Flying,1,0,2805,3505,False
turn1,Wing Attack,Weedle,100,-11.0,Normal,Flying,Bug,Poison,0,0,2805,2505,True
turn1,Wing Attack,Kakuna,89.0,38.0,Normal,Flying,Bug,Poison,0,0,2805,1755,True
turn2,Wing Attack,Kakuna,89.0,-29.0,Normal,Flying,Bug,Poison,0,0,2805,1755,True
turn1,Wing Attack,Beedrill,28.0,32.0,Normal,Flying,Bug,Poison,0,0,2805,3755,False
turn2,Wing Attack,Beedrill,-40.0,32.0,Normal,Flying,Bug,Poison,0,0,2805,3755,False
turn1,Wing Attack,Pidgey,53.0,60.0,Normal,Flying,Normal,Flying,0,0,2805,2805,False
turn2,Wing Attack,Pidgey,6.0,14.0,Normal,Flying,Normal,Flying,0,0,2805,2805,False
turn3,Wing Attack,Pidgey,-39.0,14.0,Normal,Flying,Normal,Flying,0,0,2805,2805,False
turn1,Wing Attack,Pidgeotto,39.0,88.0,Normal,Flying,Normal,Flying,0,0,2805,3555,False
turn2,Wing Attack,Pidgeotto,-16.0,88.0,Normal,Flying,Normal,Flying,0,0,2805,3555,False
turn1,Wing Attack,Pidgeot,19.0,119.0,Normal,Flying,Normal,Flying,0,0,2805,5055,False
turn2,Wing Attack,Pidgeot,-55.0,119.0,Normal,Flying,Normal,Flying,0,0,2805,5055,False
turn1,Wing Attack,Rattata,27.0,42.0,Normal,Flying,Normal,,0,0,2805,3605,False
turn2,Wing Attack,Rattata,-46.0,42.0,Normal,Flying,Normal,,0,0,2805,3605,False
turn1,Wing Attack,Raticate,-5.0,115,Normal,Flying,Normal,,0,0,2805,4855,False
turn1,Wing Attack,Spearow,31.0,42.0,Normal,Flying,Normal,Flying,0,0,2805,3505,False
turn2,Wing Attack,Spearow,-47.0,42.0,Normal,Flying,Normal,Flying,0,0,2805,3505,False
turn1,Wing Attack,Fearow,-13.0,125,Normal,Flying,Normal,Flying,0,0,2805,5005,False
turn1,Wing Attack,Ekans,63.0,54.0,Normal,Flying,Poison,,0,0,2805,2755,True
turn2,Wing Attack,Ekans,26.0,11.0,Normal,Flying,Poison,,0,0,2805,2755,True
turn3,Wing Attack,Ekans,26.0,-28.0,Normal,Flying,Poison,,0,0,2805,2755,True
turn1,Wing Attack,Arbok,46.0,96.0,Normal,Flying,Poison,,0,0,2805,4005,False
turn2,Wing Attack,Arbok,-7.0,96.0,Normal,Flying,Poison,,0,0,2805,4005,False
turn1,Wing Attack,Pikachu,-109.0,95,Normal,Flying,Electric,,0,0,2805,4505,False
turn1,Wing Attack,Raichu,-265.0,120,Normal,Flying,Electric,,0,0,2805,5505,False
turn1,Wing Attack,Sandshrew,45.0,88.0,Normal,Flying,Ground,,0,0,2805,2005,False
turn2,Wing Attack,Sandshrew,-12.0,65.0,Normal,Flying,Ground,,0,0,2805,2005,False
turn1,Wing Attack,Sandslash,33.0,118.0,Normal,Flying,Ground,,0,0,2805,3255,False
turn2,Wing Attack,Sandslash,-42.0,118.0,Normal,Flying,Ground,,0,0,2805,3255,False
turn1,Wing Attack,Nidoran♀,68.0,81.0,Normal,Flying,Poison,,0,0,2805,2055,True
turn2,Wing Attack,Nidoran♀,34.0,45.0,Normal,Flying,Poison,,0,0,2805,2055,True
turn3,Wing Attack,Nidoran♀,4.0,12.0,Normal,Flying,Poison,,0,0,2805,2055,True
