turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Wing Attack,Bulbasaur,89.0,36.0,Poison,Flying,Grass,Poison,0,0,2755,2255,True
turn2,Wing Attack,Bulbasaur,89.0,-41.0,Poison,Flying,Grass,Poison,0,0,2755,2255,True
turn1,Wing Attack,Ivysaur,94,59.0,Poison,Flying,Grass,Poison,0,0,2755,3005,True
turn2,Wing Attack,Ivysaur,78.0,0.0,Poison,Flying,Grass,Poison,3,0,2755,3005,True
turn1,Wing Attack,Venusaur,52.0,95.0,Poison,Flying,Grass,Poison,0,0,2755,4005,False
turn2,Wing Attack,Venusaur,5.0,48.0,Poison,Flying,Grass,Poison,0,0,2755,4005,False
turn3,Wing Attack,Venusaur,-43.0,48.0,Poison,Flying,Grass,Poison,0,0,2755,4005,False
turn1,Wing Attack,Charmander,21.0,61.0,Poison,Flying,Fire,,0,0,2755,3255,False
turn2,Wing Attack,Charmander,-63.0,61.0,Poison,Flying,Fire,,0,0,2755,3255,False
turn1,Wing Attack,Charmeleon,-11.0,118,Poison,Flying,Fire,,0,0,2755,4005,False
turn1,Wing Attack,Charizard,-64.0,138,Poison,Flying,Fire,Flying,0,0,2755,5005,False
turn1,Wing Attack,Squirtle,23.0,75.0,Poison,Flying,Water,,0,0,2755,2155,False
turn2,Wing Attack,Squirtle,-57.0,48.0,Poison,Flying,Water,,0,0,2755,2155,False
turn1,Wing Attack,Wartortle,8.0,95.0,Poison,Flying,Water,,0,0,2755,2905,False
turn2,Wing Attack,Wartortle,-90.0,95.0,Poison,Flying,Water,,0,0,2755,2905,False
turn1,Wing Attack,Blastoise,-36.0,139,Poison,Flying,Water,,0,0,2755,3905,False
turn1,Wing Attack,Caterpie,86.0,2.0,Poison,Flying,Bug,,0,0,2755,2255,True
turn2,Wing Attack,Caterpie,86.0,-96.0,Poison,Flying,Bug,,0,0,2755,2255,True
turn1,Wing Attack,Metapod,89.0,45.0,Poison,Flying,Bug,,0,0,2755,1505,True
turn2,Wing Attack,Metapod,89.0,-24.0,Poison,Flying,Bug,,0,0,2755,1505,True
turn1,Wing Attack,Butterfree,100,120,Poison,Flying,Bug,Flying,0,0,2755,3505,False
turn2,Wing Attack,Butterfree,-24.0,120,Poison,Flying,Bug,Flying,1,0,2755,3505,False
turn1,Wing Attack,Weedle,100,-16.0,Poison,Flying,Bug,Poison,0,0,2755,2505,True
turn1,Wing Attack,Kakuna,88.0,39.0,Poison,Flying,Bug,Poison,0,0,2755,1755,True
turn2,Wing Attack,Kakuna,88.0,-26.0,Poison,Flying,Bug,Poison,0,0,2755,1755,True
turn1,Wing Attack,Beedrill,-20.0,125,Poison,Flying,Bug,Poison,0,0,2755,3755,False
turn1,Wing Attack,Pidgey,48.0,60.0,Poison,Flying,Normal,Flying,0,0,2755,2805,False
turn2,Wing Attack,Pidgey,-1.0,60.0,Poison,Flying,Normal,Flying,0,0,2755,2805,False
turn1,Wing Attack,Pidgeotto,38.0,92.0,Poison,Flying,Normal,Flying,0,0,2755,3555,False
turn2,Wing Attack,Pidgeotto,-30.0,92.0,Poison,Flying,Normal,Flying,0,0,2755,3555,False
turn1,Wing Attack,Pidgeot,12.0,118.0,Poison,Flying,Normal,Flying,0,0,2755,5055,False
turn2,Wing Attack,Pidgeot,-75.0,118.0,Poison,Flying,Normal,Flying,0,0,2755,5055,False
turn1,Wing Attack,Rattata,17.0,39.0,Poison,Flying,Normal,,0,0,2755,3605,False
turn2,Wing Attack,Rattata,-62.0,39.0,Poison,Flying,Normal,,0,0,2755,3605,False
turn1,Wing Attack,Raticate,-16.0,115,Poison,Flying,Normal,,0,0,2755,4855,False
turn1,Wing Attack,Spearow,17.0,39.0,Poison,Flying,Normal,Flying,0,0,2755,3505,False
turn2,Wing Attack,Spearow,-73.0,39.0,Poison,Flying,Normal,Flying,0,0,2755,3505,False
turn1,Wing Attack,Fearow,-26.0,125,Poison,Flying,Normal,Flying,0,0,2755,5005,False
turn1,Wing Attack,Ekans,55.0,58.0,Poison,Flying,Poison,,0,0,2755,2755,False
turn2,Wing Attack,Ekans,9.0,21.0,Poison,Flying,Poison,,0,0,2755,2755,False
turn3,Wing Attack,Ekans,-34.0,21.0,Poison,Flying,Poison,,0,0,2755,2755,False
turn1,Wing Attack,Arbok,40.0,94.0,Poison,Flying,Poison,,0,0,2755,4005,False
turn2,Wing Attack,Arbok,-17.0,94.0,Poison,Flying,Poison,,0,0,2755,4005,False
turn1,Confuse Ray,Pikachu,-78.0,95,Poison,Flying,Electric,,0,0,2755,4505,False
turn1,Confuse Ray,Raichu,-229.0,120,Poison,Flying,Electric,,0,0,2755,5505,False
turn1,Wing Attack,Sandshrew,40.0,88.0,Poison,Flying,Ground,,0,0,2755,2005,False
turn2,Wing Attack,Sandshrew,-24.0,66.0,Poison,Flying,Ground,,0,0,2755,2005,False
turn1,Wing Attack,Sandslash,19.0,117.0,Poison,Flying,Ground,,0,0,2755,3255,False
turn2,Wing Attack,Sandslash,-67.0,117.0,Poison,Flying,Ground,,0,0,2755,3255,False
turn1,Wing Attack,Nidoran♀,67.0,82.0,Poison,Flying,Poison,,0,0,2755,2055,False
turn2,Wing Attack,Nidoran♀,32.0,48.0,Poison,Flying,Poison,,0,0,2755,2055,False
turn3,Wing Attack,Nidoran♀,-1.0,11.0,Poison,Flying,Poison,,0,0,2755,2055,False
turn1,Wing Attack,Nidorina,53.0,104.0,Poison,Flying,Poison,,0,0,2755,2805,False
