turn_num,op_name,my_hp,op_hp,my_type1,my_type2,op_type1,op_type2,my_status,op_status,my_speed,op_speedwin
turn1,Vine Whip,Bulbasaur,98.0,99,Grass,Poison,Grass,Poison,0,0,2005,2255,True
turn2,Vine Whip,Bulbasaur,87.0,82.0,Grass,Poison,Grass,Poison,0,3,2005,2255,True
turn3,Vine Whip,Bulbasaur,75.0,65.0,Grass,Poison,Grass,Poison,0,3,2005,2255,True
turn4,Vine Whip,Bulbasaur,63.0,48.0,Grass,Poison,Grass,Poison,0,3,2005,2255,True
turn5,Vine Whip,Bulbasaur,50.0,32.0,Grass,Poison,Grass,Poison,0,3,2005,2255,True
turn6,Vine Whip,Bulbasaur,38.0,15.0,Grass,Poison,Grass,Poison,0,3,2005,2255,True
turn7,Vine Whip,Bulbasaur,25.0,-3.0,Grass,Poison,Grass,Poison,0,3,2005,2255,True
turn1,Vine Whip,Ivysaur,104,113,Grass,Poison,Grass,Poison,0,0,2005,3005,False
turn2,Vine Whip,Ivysaur,82.0,98.0,Grass,Poison,Grass,Poison,3,3,2005,3005,False
turn3,Vine Whip,Ivysaur,60.0,83.0,Grass,Poison,Grass,Poison,3,3,2005,3005,False
turn4,Vine Whip,Ivysaur,38.0,68.0,Grass,Poison,Grass,Poison,3,3,2005,3005,False
turn5,Vine Whip,Ivysaur,18.0,53.0,Grass,Poison,Grass,Poison,3,3,2005,3005,False
turn6,Vine Whip,Ivysaur,-3.0,38.0,Grass,Poison,Grass,Poison,3,3,2005,3005,False
turn1,Vine Whip,Venusaur,45.0,132,Grass,Poison,Grass,Poison,0,0,2005,4005,False
turn2,Vine Whip,Venusaur,-20.0,132,Grass,Poison,Grass,Poison,0,3,2005,4005,False
turn1,Poison Powder,Charmander,-127.0,99,Grass,Poison,Fire,,0,0,2005,3255,False
turn1,Poison Powder,Charmeleon,-178.0,118,Grass,Poison,Fire,,0,0,2005,4005,False
turn1,Poison Powder,Charizard,-302.0,138,Grass,Poison,Fire,Flying,0,0,2005,5005,False
turn1,Vine Whip,Squirtle,33.0,98,Grass,Poison,Water,,0,0,2005,2155,False
turn2,Vine Whip,Squirtle,-47.0,98,Grass,Poison,Water,,0,3,2005,2155,False
turn1,Vine Whip,Wartortle,21.0,112,Grass,Poison,Water,,0,0,2005,2905,False
turn2,Vine Whip,Wartortle,-77.0,112,Grass,Poison,Water,,0,3,2005,2905,False
turn1,Poison Powder,Blastoise,-26.0,139,Grass,Poison,Water,,0,0,2005,3905,False
turn1,Vine Whip,Caterpie,95.0,99,Grass,Poison,Bug,,0,0,2005,2255,True
turn2,Vine Whip,Caterpie,79.0,78.0,Grass,Poison,Bug,,0,3,2005,2255,True
turn3,Vine Whip,Caterpie,64.0,57.0,Grass,Poison,Bug,,0,3,2005,2255,True
turn4,Vine Whip,Caterpie,48.0,36.0,Grass,Poison,Bug,,0,3,2005,2255,True
turn5,Vine Whip,Caterpie,33.0,15.0,Grass,Poison,Bug,,0,3,2005,2255,True
turn6,Vine Whip,Caterpie,18.0,0.0,Grass,Poison,Bug,,0,3,2005,2255,True
turn1,Vine Whip,Metapod,99.0,98,Grass,Poison,Bug,,0,0,2005,1505,True
turn2,Vine Whip,Metapod,88.0,76.0,Grass,Poison,Bug,,0,3,2005,1505,True
turn3,Vine Whip,Metapod,77.0,55.0,Grass,Poison,Bug,,0,3,2005,1505,True
turn4,Vine Whip,Metapod,67.0,33.0,Grass,Poison,Bug,,0,3,2005,1505,True
turn5,Vine Whip,Metapod,56.0,11.0,Grass,Poison,Bug,,0,3,2005,1505,True
turn6,Vine Whip,Metapod,46.0,-5.0,Grass,Poison,Bug,,0,3,2005,1505,True
turn1,Poison Powder,Butterfree,110,120,Grass,Poison,Bug,Flying,0,0,2005,3505,False
turn2,Poison Powder,Butterfree,-65.0,120,Grass,Poison,Bug,Flying,1,0,2005,3505,False
turn1,Vine Whip,Weedle,99.0,94,Grass,Poison,Bug,Poison,0,0,2005,2505,True
turn2,Vine Whip,Weedle,87.0,70.0,Grass,Poison,Bug,Poison,0,3,2005,2505,True
turn3,Vine Whip,Weedle,76.0,46.0,Grass,Poison,Bug,Poison,0,3,2005,2505,True
turn4,Vine Whip,Weedle,64.0,24.0,Grass,Poison,Bug,Poison,0,3,2005,2505,True
turn5,Vine Whip,Weedle,46.0,0.0,Grass,Poison,Bug,Poison,0,3,2005,2505,True
turn1,Vine Whip,Kakuna,97.0,93,Grass,Poison,Bug,Poison,0,0,2005,1755,True
turn2,Vine Whip,Kakuna,84.0,70.0,Grass,Poison,Bug,Poison,0,3,2005,1755,True
turn3,Vine Whip,Kakuna,71.0,48.0,Grass,Poison,Bug,Poison,0,3,2005,1755,True
turn4,Vine Whip,Kakuna,59.0,26.0,Grass,Poison,Bug,Poison,0,3,2005,1755,True
turn5,Vine Whip,Kakuna,46.0,3.0,Grass,Poison,Bug,Poison,0,3,2005,1755,True
turn6,Vine Whip,Kakuna,46.0,-7.0,Grass,Poison,Bug,Poison,0,3,2005,1755,True
turn1,Poison Powder,Beedrill,-204.0,125,Grass,Poison,Bug,Poison,3,0,2005,3755,False
turn1,Vine Whip,Pidgey,7.0,94,Grass,Poison,Normal,Flying,0,0,2005,2805,False
turn2,Vine Whip,Pidgey,-86.0,94,Grass,Poison,Normal,Flying,0,3,2005,2805,False
turn1,Poison Powder,Pidgeotto,-29.0,123,Grass,Poison,Normal,Flying,0,0,2005,3555,False
turn1,Poison Powder,Pidgeot,-56.0,143,Grass,Poison,Normal,Flying,0,0,2005,5055,False
